Offset,MIDI
4933.333333666666,"[48, 49]"
4935.999999666667,"[48, 49]"
4937.333333666666,[47]
4938.666666666666,"[47, 48]"
4939.999999666667,[49]
4941.333333666666,[47]
4942.666666666666,[50]
4943.999999666667,"[48, 50]"
4945.333333666666,[47]
4946.666666666666,"[48, 49]"
4947.999999666667,[48]
4949.333333666666,"[48, 49]"
4950.666666666666,[49]
4951.999999666667,[47]
4953.333333666666,"[47, 51]"
4954.666666666666,[51]
4955.999999666667,[48]
4957.333333666666,[49]
4959.999999666667,"[47, 48, 49]"
4961.333333666666,[47]
4963.999999666667,[47]
4965.333333666666,"[47, 48, 49]"
4966.666666666666,[49]
4967.999999666667,[47]
4970.666666666666,[48]
4973.333333666666,"[47, 48, 49]"
4974.666666666666,[48]
4975.999999666667,"[47, 48]"
4977.333333666666,[47]
4978.666666666666,"[48, 50]"
4979.999999666667,[50]
4981.333333666666,"[48, 49, 50]"
4982.666666666666,[47]
4983.999999666667,[47]
4985.333333666666,[49]
4986.666666666666,"[48, 49, 50]"
4989.333333666666,"[48, 49]"
4990.666666666666,[47]
4991.999999666667,"[49, 50]"
4993.333333666666,"[47, 49]"
4994.666666666666,[49]
4995.999999666667,[50]
4997.333333666666,"[47, 50]"
4998.666666666666,[47]
4999.999999666667,[51]
5001.333333666666,[48]
5002.666666666666,"[47, 51]"
5003.999999666667,[49]
5005.333333666666,[48]
5006.666666666666,"[48, 51]"
5007.999999666667,"[49, 51]"
5009.333333666666,[48]
5010.666666666666,[49]
5013.333333666666,"[47, 48, 49, 50]"
5014.666666666666,[47]
5015.999999666667,[47]
5017.333333666666,[47]
5018.666666666666,[47]
5019.999999666667,[49]
5021.333333666666,[47]
5023.999999666667,"[47, 48, 49]"
5026.666666666666,"[47, 48]"
5027.999999666667,[48]
5029.333333666666,"[47, 48]"
5030.666666666666,[47]
5031.999999666667,[48]
5033.333333666666,[51]
5034.666666666666,"[48, 49]"
5035.999999666667,[47]
5038.666666666666,[49]
5039.999999666667,"[47, 48, 49, 51]"
5042.666666666666,"[48, 49]"
5043.999999666667,[47]
5045.333333666666,"[48, 49]"
5046.666666666666,"[48, 49]"
5047.999999666667,[47]
5049.333333666666,[50]
5050.666666666666,"[48, 50]"
5051.999999666667,[47]
5053.333333666666,[49]
5054.666666666666,[48]
5055.999999666667,"[49, 50]"
5057.333333666666,[49]
5058.666666666666,[47]
5059.999999666667,[51]
5061.333333666666,"[47, 51]"
5062.666666666666,[48]
5063.999999666667,[49]
5066.666666666666,"[47, 49, 51]"
5067.999999666667,[47]
5070.666666666666,[47]
5071.999999666667,"[47, 48, 49]"
5073.333333666666,[47]
5074.666666666666,[47]
5077.333333666666,"[48, 51]"
5079.999999666667,"[48, 49]"
5081.333333666666,[48]
5082.666666666666,"[48, 49]"
5083.999999666667,[47]
5085.333333666666,"[48, 50]"
5086.666666666666,[47]
5087.999999666667,"[48, 49, 50]"
5089.333333666666,[47]
5090.666666666666,[47]
5091.999999666667,[49]
5093.333333666666,"[47, 48, 49, 51]"
5095.999999666667,"[48, 49]"
5097.333333666666,[47]
5098.666666666666,"[49, 51]"
5099.999999666667,[49]
5101.333333666666,[49]
5102.666666666666,[50]
5103.999999666667,"[48, 50]"
5105.333333666666,[47]
5106.666666666666,"[47, 51]"
5107.999999666667,[48]
5109.333333666666,"[49, 51]"
5110.666666666666,[49]
5111.999999666667,[48]
5113.333333666666,[51]
5114.666666666666,"[49, 51]"
5115.999999666667,[48]
5117.333333666666,[49]
5119.999999666667,"[47, 48, 49]"
5121.333333666666,[47]
5122.666666666666,[47]
5123.999999666667,[47]
5125.333333666666,[47]
5127.999999666667,[47]
5130.666666666666,"[47, 48]"
5133.333333666666,"[48, 49]"
5134.666666666666,[48]
5135.999999666667,"[47, 48]"
5137.333333666666,[47]
5138.666666666666,[48]
5139.999999666667,[48]
5141.333333666666,"[47, 48, 49]"
5142.666666666666,[47]
5145.333333666666,[49]
5146.666666666666,"[48, 49]"
5149.333333666666,"[48, 49]"
5150.666666666666,[47]
5151.999999666667,"[47, 48]"
5153.333333666666,"[47, 49]"
5154.666666666666,[47]
5155.999999666667,[50]
5157.333333666666,"[48, 50]"
5158.666666666666,[47]
5159.999999666667,"[48, 50]"
5161.333333666666,[48]
5162.666666666666,"[47, 48, 49]"
5163.999999666667,[49]
5165.333333666666,[47]
5166.666666666666,[51]
5167.999999666667,[51]
5169.333333666666,[48]
5170.666666666666,[49]
5173.333333666666,"[47, 48, 49, 50]"
5174.666666666666,[47]
5177.333333666666,[47]
5178.666666666666,"[47, 48, 49]"
5179.999999666667,[47]
5181.333333666666,[47]
5183.999999666667,"[47, 48]"
5186.666666666666,"[47, 48, 49]"
5187.999999666667,[48]
5189.333333666666,"[47, 48]"
5190.666666666666,[47]
5191.999999666667,"[48, 50]"
5193.333333666666,[49]
5194.666666666666,"[48, 49, 50]"
5195.999999666667,[47]
5197.333333666666,[47]
5198.666666666666,[49]
5199.999999666667,"[49, 51]"
5202.666666666666,"[48, 49]"
5203.999999666667,[47]
5205.333333666666,"[48, 49]"
5206.666666666666,[49]
5207.999999666667,[49]
5209.333333666666,[50]
5210.666666666666,"[47, 50]"
5211.999999666667,[47]
5213.333333666666,"[48, 49, 51]"
5214.666666666666,[48]
5215.999999666667,[51]
5217.333333666666,[49]
5218.666666666666,[48]
5219.999999666667,"[47, 51]"
5221.333333666666,"[49, 51]"
5222.666666666666,[48]
5223.999999666667,[49]
5226.666666666666,"[47, 48, 49, 51]"
5227.999999666667,[47]
5229.333333666666,[47]
5230.666666666666,[47]
5231.999999666667,[47]
5233.333333666666,[49]
5234.666666666666,[47]
5237.333333666666,"[47, 48, 49]"
5239.999999666667,"[48, 49]"
5241.333333666666,[48]
5242.666666666666,"[47, 48]"
5243.999999666667,[47]
5245.333333666666,[48]
5246.666666666666,[50]
5247.999999666667,"[48, 49]"
5249.333333666666,[47]
5251.999999666667,[49]
5253.333333666666,"[48, 49, 50]"
5255.999999666667,"[48, 49]"
5257.333333666666,[47]
5258.666666666666,"[47, 48]"
5259.999999666667,"[47, 49]"
5261.333333666666,[47]
5262.666666666666,[50]
5263.999999666667,"[48, 50]"
5265.333333666666,[47]
5266.666666666666,[51]
5267.999999666667,[48]
5269.333333666666,"[48, 49, 50]"
5270.666666666666,[49]
5271.999999666667,[47]
5273.333333666666,"[48, 51]"
5274.666666666666,"[47, 51]"
5275.999999666667,[48]
5277.333333666666,[49]
5279.999999666667,"[47, 49, 51]"
5281.333333666666,[47]
5283.999999666667,[47]
5285.333333666666,"[47, 48, 49]"
5286.666666666666,[49]
5287.999999666667,[47]
5290.666666666666,"[48, 49]"
5293.333333666666,"[48, 49]"
5294.666666666666,[48]
5295.999999666667,"[48, 49]"
5297.333333666666,[47]
5298.666666666666,"[48, 50]"
5299.999999666667,[51]
5301.333333666666,"[47, 49, 50]"
5302.666666666666,[47]
5303.999999666667,[47]
5305.333333666666,[49]
5306.666666666666,"[49, 51]"
5309.333333666666,"[48, 49]"
5310.666666666666,[47]
5311.999999666667,[51]
5313.333333666666,"[48, 49]"
5314.666666666666,[49]
5315.999999666667,[50]
5317.333333666666,"[48, 50]"
5318.666666666666,[47]
5319.999999666667,"[49, 51]"
5321.333333666666,[48]
5322.666666666666,"[49, 51]"
5323.999999666667,[49]
5325.333333666666,[48]
5326.666666666666,[51]
5327.999999666667,"[49, 51]"
5329.333333666666,[48]
5330.666666666666,[49]
5333.333333666666,"[47, 49]"
5334.666666666666,[47]
5335.999999666667,[47]
5337.333333666666,[47]
5338.666666666666,[47]
5339.999999666667,[47]
5341.333333666666,[47]
5343.999999666667,"[47, 48]"
5346.666666666666,"[47, 48]"
5347.999999666667,[48]
5349.333333666666,"[47, 48]"
5350.666666666666,[47]
5351.999999666667,[48]
5353.333333666666,[47]
5354.666666666666,"[47, 48, 49]"
5355.999999666667,[47]
5358.666666666666,[49]
5359.999999666667,"[47, 48, 49]"
5362.666666666666,"[48, 49]"
5363.999999666667,[47]
5365.333333666666,"[47, 48]"
5366.666666666666,[49]
5367.999999666667,[47]
5369.333333666666,[50]
5370.666666666666,"[48, 50]"
5371.999999666667,[47]
5373.333333666666,[47]
5374.666666666666,[48]
5375.999999666667,"[48, 49]"
5377.333333666666,[49]
5378.666666666666,[47]
5379.999999666667,[51]
5381.333333666666,[51]
5382.666666666666,[48]
5383.999999666667,[49]
5386.666666666666,"[47, 48, 49]"
5387.999999666667,[47]
5390.666666666666,[47]
5391.999999666667,"[47, 48, 49]"
5394.666666666666,[47]
5397.333333666666,[48]
5399.999999666667,"[48, 49]"
5401.333333666666,[48]
5402.666666666666,"[47, 48]"
5403.999999666667,[47]
5405.333333666666,"[48, 50]"
5406.666666666666,[48]
5407.999999666667,"[48, 49, 50]"
5409.333333666666,[47]
5410.666666666666,[47]
5411.999999666667,[49]
5413.333333666666,"[47, 48, 49]"
5415.999999666667,"[48, 49]"
5417.333333666666,[47]
5418.666666666666,"[49, 50]"
5419.999999666667,"[47, 49]"
5421.333333666666,[49]
5422.666666666666,[50]
5423.999999666667,"[47, 50]"
5425.333333666666,[47]
5426.666666666666,"[48, 51]"
5427.999999666667,[48]
5429.333333666666,"[47, 51]"
5430.666666666666,[49]
5431.999999666667,[48]
5433.333333666666,[51]
5434.666666666666,"[49, 51]"
5435.999999666667,[48]
5437.333333666666,[49]
5439.999999666667,"[47, 48, 49]"
5441.333333666666,[47]
5442.666666666666,[47]
5443.999999666667,[47]
5445.333333666666,[47]
5446.666666666666,[47]
5447.999999666667,[47]
5450.666666666666,"[47, 48, 49]"
5453.333333666666,[48]
5454.666666666666,[48]
5455.999999666667,"[47, 48]"
5457.333333666666,[47]
5458.666666666666,[48]
5459.999999666667,[49]
5461.333333666666,"[48, 49]"
5462.666666666666,[47]
5465.333333666666,[49]
5466.666666666666,"[48, 49]"
5469.333333666666,"[48, 49]"
5470.666666666666,[47]
5471.999999666667,"[48, 49]"
5473.333333666666,[49]
5474.666666666666,[47]
5475.999999666667,[50]
5477.333333666666,"[48, 50]"
5478.666666666666,[47]
5479.999999666667,"[48, 49]"
5481.333333666666,[48]
5482.666666666666,"[49, 50]"
5483.999999666667,[49]
5485.333333666666,[47]
5486.666666666666,"[47, 51]"
5487.999999666667,"[47, 51]"
5489.333333666666,[48]
5490.666666666666,[49]
5493.333333666666,"[47, 48, 49, 51]"
5494.666666666666,[47]
5497.333333666666,[47]
5498.666666666666,"[47, 48, 49]"
5499.999999666667,[49]
5501.333333666666,[47]
5503.999999666667,"[48, 51]"
5506.666666666666,"[47, 48, 49]"
5507.999999666667,[48]
5509.333333666666,"[48, 49]"
5510.666666666666,[47]
5511.999999666667,"[48, 50]"
5513.333333666666,[50]
5514.666666666666,"[48, 49, 50]"
5515.999999666667,[47]
5517.333333666666,[47]
5518.666666666666,[49]
5519.999999666667,"[48, 49, 50, 51]"
5522.666666666666,"[48, 49]"
5523.999999666667,[47]
5525.333333666666,"[49, 51]"
5526.666666666666,"[47, 49]"
5527.999999666667,[49]
5529.333333666666,[50]
5530.666666666666,"[48, 50]"
5531.999999666667,[47]
5533.333333666666,[51]
5534.666666666666,[48]
5535.999999666667,"[49, 51]"
5537.333333666666,[49]
5538.666666666666,[48]
5539.999999666667,"[48, 51]"
5541.333333666666,"[49, 51]"
5542.666666666666,[48]
5543.999999666667,[49]
5546.666666666666,"[47, 48, 49]"
5547.999999666667,[47]
5549.333333666666,[47]
5550.666666666666,[47]
5551.999999666667,[47]
5553.333333666666,[49]
5554.666666666666,[47]
5557.333333666666,"[47, 48]"
5559.999999666667,"[47, 48]"
5561.333333666666,[48]
5562.666666666666,"[47, 48]"
5563.999999666667,[47]
5565.333333666666,[48]
5566.666666666666,[51]
5567.999999666667,"[47, 48, 49]"
5569.333333666666,[47]
5571.999999666667,[49]
5573.333333666666,"[48, 49, 51]"
5575.999999666667,"[48, 49]"
5577.333333666666,[47]
5578.666666666666,"[47, 48]"
5579.999999666667,"[48, 49]"
5581.333333666666,[47]
5582.666666666666,[50]
5583.999999666667,"[48, 50]"
5585.333333666666,[47]
5586.666666666666,[49]
5587.999999666667,[48]
5589.333333666666,"[47, 48, 49]"
5590.666666666666,[49]
5591.999999666667,[47]
5593.333333666666,[51]
5594.666666666666,[51]
5595.999999666667,[48]
5597.333333666666,[49]
5599.999999666667,"[47, 48, 49]"
5601.333333666666,[47]
5603.999999666667,[47]
5605.333333666666,"[47, 48, 49]"
5606.666666666666,[47]
5607.999999666667,[47]
5610.666666666666,"[47, 48]"
5613.333333666666,"[48, 49]"
5614.666666666666,[48]
5615.999999666667,"[47, 48]"
5617.333333666666,[47]
5618.666666666666,"[48, 50]"
5619.999999666667,[47]
5621.333333666666,"[48, 49, 50]"
5622.666666666666,[47]
5623.999999666667,[47]
5625.333333666666,[49]
5626.666666666666,"[47, 48, 49]"
5629.333333666666,"[48, 49]"
5630.666666666666,[47]
5631.999999666667,"[48, 49]"
5633.333333666666,[49]
5634.666666666666,[49]
5635.999999666667,[50]
5637.333333666666,"[47, 50]"
5638.666666666666,[47]
5639.999999666667,"[47, 51]"
5641.333333666666,[48]
5642.666666666666,[51]
5643.999999666667,[49]
5645.333333666666,[48]
5646.666666666666,[51]
5647.999999666667,"[49, 51]"
5649.333333666666,[48]
5650.666666666666,[49]
5653.333333666666,"[47, 48, 49]"
5654.666666666666,[47]
5655.999999666667,[47]
5657.333333666666,[47]
5658.666666666666,[47]
5661.333333666666,[47]
5663.999999666667,"[47, 48, 49]"
5666.666666666666,"[48, 49]"
5667.999999666667,[48]
5669.333333666666,"[47, 48]"
5670.666666666666,[47]
5671.999999666667,[48]
5673.333333666666,[48]
5674.666666666666,"[48, 49]"
5675.999999666667,[47]
5678.666666666666,[49]
5679.999999666667,"[47, 48, 49]"
5682.666666666666,"[48, 49]"
5683.999999666667,[47]
5685.333333666666,"[47, 48]"
5686.666666666666,"[47, 49]"
5687.999999666667,[47]
5689.333333666666,[50]
5690.666666666666,"[48, 50]"
5691.999999666667,[47]
5693.333333666666,"[48, 50]"
5694.666666666666,[48]
5695.999999666667,"[48, 49, 50]"
5697.333333666666,[49]
5698.666666666666,[47]
5699.999999666667,[51]
5701.333333666666,"[47, 51]"
5702.666666666666,[48]
5703.999999666667,[49]
5706.666666666666,"[47, 48, 49, 50]"
5707.999999666667,[47]
5710.666666666666,[47]
5711.999999666667,"[47, 48, 49]"
5713.333333666666,[47]
5714.666666666666,[47]
5717.333333666666,"[48, 49]"
5719.999999666667,"[47, 48, 49]"
5721.333333666666,[48]
5722.666666666666,"[48, 49]"
5723.999999666667,[47]
5725.333333666666,"[48, 50]"
5726.666666666666,[49]
5727.999999666667,"[47, 49, 50]"
5729.333333666666,[47]
5730.666666666666,[47]
5731.999999666667,[49]
5733.333333666666,"[49, 51]"
5735.999999666667,"[48, 49]"
5737.333333666666,[47]
5738.666666666666,[51]
5739.999999666667,[49]
5741.333333666666,[49]
5742.666666666666,[50]
5743.999999666667,"[48, 50]"
5745.333333666666,[47]
5746.666666666666,"[48, 49, 51]"
5747.999999666667,[48]
5749.333333666666,"[49, 51]"
5750.666666666666,[49]
5751.999999666667,[48]
5753.333333666666,"[47, 51]"
5754.666666666666,"[49, 51]"
5755.999999666667,[48]
5757.333333666666,[49]
5759.999999666667,"[47, 49, 50]"
5761.333333666666,[47]
5762.666666666666,[47]
5763.999999666667,[47]
5765.333333666666,[47]
5766.666666666666,[49]
5767.999999666667,[47]
5770.666666666666,"[47, 48]"
5773.333333666666,"[48, 49]"
5774.666666666666,[48]
5775.999999666667,"[47, 48]"
5777.333333666666,[47]
5778.666666666666,[48]
5779.999999666667,[50]
5781.333333666666,"[47, 48, 49]"
5782.666666666666,[47]
5785.333333666666,[49]
5786.666666666666,"[47, 48, 49, 50]"
5789.333333666666,"[48, 49]"
5790.666666666666,[47]
5791.999999666667,"[47, 48]"
5793.333333666666,"[47, 49]"
5794.666666666666,[47]
5795.999999666667,[50]
5797.333333666666,"[48, 50]"
5798.666666666666,[47]
5799.999999666667,[51]
5801.333333666666,[48]
5802.666666666666,"[48, 49]"
5803.999999666667,[49]
5805.333333666666,[47]
5806.666666666666,"[48, 51]"
5807.999999666667,[51]
5809.333333666666,[48]
5810.666666666666,[49]
5813.333333666666,"[47, 48, 49, 51]"
5814.666666666666,[47]
5817.333333666666,[47]
5818.666666666666,"[47, 48, 49]"
5819.999999666667,[49]
5821.333333666666,[47]
5823.999999666667,[48]
5826.666666666666,"[48, 49]"
5827.999999666667,[48]
5829.333333666666,"[47, 48]"
5830.666666666666,[47]
5831.999999666667,"[48, 50]"
5833.333333666666,[51]
5834.666666666666,"[48, 49, 50]"
5835.999999666667,[47]
5837.333333666666,[47]
5838.666666666666,[49]
5839.999999666667,"[49, 51]"
5842.666666666666,"[48, 49]"
5843.999999666667,[47]
5845.333333666666,"[49, 50]"
5846.666666666666,"[48, 49]"
5847.999999666667,[49]
5849.333333666666,[50]
5850.666666666666,"[47, 50]"
5851.999999666667,[47]
5853.333333666666,"[49, 51]"
5854.666666666666,[48]
5855.999999666667,"[47, 51]"
5857.333333666666,[49]
5858.666666666666,[48]
5859.999999666667,[51]
5861.333333666666,"[49, 51]"
5862.666666666666,[48]
5863.999999666667,[49]
5866.666666666666,"[47, 49]"
5867.999999666667,[47]
5869.333333666666,[47]
5870.666666666666,[47]
5871.999999666667,[47]
5873.333333666666,[47]
5874.666666666666,[47]
5877.333333666666,"[47, 48, 49]"
5879.999999666667,"[47, 48]"
5881.333333666666,[48]
5882.666666666666,"[47, 48]"
5883.999999666667,[47]
5885.333333666666,[48]
5886.666666666666,[47]
5887.999999666667,"[48, 49]"
5889.333333666666,[47]
5891.999999666667,[49]
5893.333333666666,"[47, 48, 49]"
5895.999999666667,"[48, 49]"
5897.333333666666,[47]
5898.666666666666,"[48, 49]"
5899.999999666667,[49]
5901.333333666666,[47]
5902.666666666666,[50]
5903.999999666667,"[48, 50]"
5905.333333666666,[47]
5906.666666666666,[47]
5907.999999666667,[48]
5909.333333666666,"[49, 50]"
5910.666666666666,[49]
5911.999999666667,[47]
5913.333333666666,[51]
5914.666666666666,"[47, 51]"
5915.999999666667,[48]
5917.333333666666,[49]
5919.999999666667,"[47, 48, 49, 51]"
5921.333333666666,[47]
5923.999999666667,[47]
5925.333333666666,"[47, 48, 49]"
5927.999999666667,[47]
5930.666666666666,"[48, 51]"
5933.333333666666,"[48, 49]"
5934.666666666666,[48]
5935.999999666667,"[48, 49]"
5937.333333666666,[47]
5938.666666666666,"[48, 50]"
5939.999999666667,[48]
5941.333333666666,"[48, 49, 50]"
5942.666666666666,[47]
5943.999999666667,[47]
5945.333333666666,[49]
5946.666666666666,"[47, 48, 49, 51]"
5949.333333666666,"[48, 49]"
5950.666666666666,[47]
5951.999999666667,"[49, 51]"
5953.333333666666,"[47, 49]"
5954.666666666666,[49]
5955.999999666667,[50]
5957.333333666666,"[48, 50]"
5958.666666666666,[47]
5959.999999666667,"[48, 51]"
5961.333333666666,[48]
5962.666666666666,"[49, 51]"
5963.999999666667,[49]
5965.333333666666,[48]
5966.666666666666,[51]
5967.999999666667,"[49, 51]"
5969.333333666666,[48]
5970.666666666666,[49]
5973.333333666666,"[47, 48, 49]"
5974.666666666666,[47]
5975.999999666667,[47]
5977.333333666666,[47]
5978.666666666666,[47]
5979.999999666667,[47]
5981.333333666666,[47]
5983.999999666667,"[47, 48]"
5986.666666666666,[48]
5987.999999666667,[48]
5989.333333666666,"[47, 48]"
5990.666666666666,[47]
5991.999999666667,[48]
5993.333333666666,[49]
5994.666666666666,"[47, 48, 49]"
5995.999999666667,[47]
5998.666666666666,[49]
5999.999999666667,"[48, 49]"
6002.666666666666,"[48, 49]"
6003.999999666667,[47]
6005.333333666666,"[47, 48]"
6006.666666666666,[49]
6007.999999666667,[47]
6009.333333666666,[50]
6010.666666666666,"[48, 50]"
6011.999999666667,[47]
6013.333333666666,"[48, 49]"
6014.666666666666,[48]
6015.999999666667,"[47, 48, 49]"
6017.333333666666,[49]
6018.666666666666,[47]
6019.999999666667,"[47, 51]"
6021.333333666666,[51]
6022.666666666666,[48]
6023.999999666667,[49]
6026.666666666666,"[47, 48, 49]"
6027.999999666667,[47]
6030.666666666666,[47]
6031.999999666667,"[47, 48, 49]"
6033.333333666666,[49]
6034.666666666666,[47]
6037.333333666666,"[47, 48]"
6039.999999666667,"[47, 48, 49]"
6041.333333666666,[48]
6042.666666666666,"[47, 48]"
6043.999999666667,[47]
6045.333333666666,"[48, 50]"
6046.666666666666,[50]
6047.999999666667,"[48, 49, 50]"
6049.333333666666,[47]
6050.666666666666,[47]
6051.999999666667,[49]
6053.333333666666,"[48, 49, 50]"
6055.999999666667,"[48, 49]"
6057.333333666666,[47]
6058.666666666666,"[48, 49]"
6059.999999666667,"[47, 49]"
6061.333333666666,[49]
6062.666666666666,[50]
6063.999999666667,"[47, 50]"
6065.333333666666,[47]
6066.666666666666,[51]
6067.999999666667,[48]
6069.333333666666,[51]
6070.666666666666,[49]
6071.999999666667,[48]
6073.333333666666,"[48, 51]"
6074.666666666666,"[49, 51]"
6075.999999666667,[48]
6077.333333666666,[49]
6079.999999666667,"[47, 48, 49, 50]"
6081.333333666666,[47]
6082.666666666666,[47]
6083.999999666667,[47]
6085.333333666666,[47]
6086.666666666666,[49]
6087.999999666667,[47]
6090.666666666666,"[47, 48, 49]"
6093.333333666666,"[47, 48]"
6094.666666666666,[48]
6095.999999666667,"[47, 48]"
6097.333333666666,[47]
6098.666666666666,[48]
6099.999999666667,[51]
6101.333333666666,"[48, 49]"
6102.666666666666,[47]
6105.333333666666,[49]
6106.666666666666,"[47, 48, 49, 51]"
6109.333333666666,"[48, 49]"
6110.666666666666,[47]
6111.999999666667,"[47, 48]"
6113.333333666666,"[48, 49]"
6114.666666666666,[47]
6115.999999666667,[50]
6117.333333666666,"[48, 50]"
6118.666666666666,[47]
6119.999999666667,[49]
6121.333333666666,[48]
6122.666666666666,"[48, 49, 50]"
6123.999999666667,[49]
6125.333333666666,[47]
6126.666666666666,[51]
6127.999999666667,"[47, 51]"
6129.333333666666,[48]
6130.666666666666,[49]
6133.333333666666,"[47, 49, 51]"
6134.666666666666,[47]
6137.333333666666,[47]
6138.666666666666,"[47, 48, 49]"
6139.999999666667,[47]
6141.333333666666,[47]
6143.999999666667,"[48, 49]"
6146.666666666666,"[48, 49]"
6147.999999666667,[48]
6149.333333666666,"[48, 49]"
6150.666666666666,[47]
6151.999999666667,"[48, 50]"
6153.333333666666,[47]
6154.666666666666,"[47, 49, 50]"
6155.999999666667,[47]
6157.333333666666,[47]
6158.666666666666,[49]
6159.999999666667,"[47, 48, 49, 51]"
6162.666666666666,"[48, 49]"
6163.999999666667,[47]
6165.333333666666,[51]
6166.666666666666,[49]
6167.999999666667,[49]
6169.333333666666,[50]
6170.666666666666,"[48, 50]"
6171.999999666667,[47]
6173.333333666666,"[47, 51]"
6174.666666666666,[48]
6175.999999666667,"[49, 51]"
6177.333333666666,[49]
6178.666666666666,[48]
6179.999999666667,[51]
6181.333333666666,"[49, 51]"
6182.666666666666,[48]
6183.999999666667,[49]
6186.666666666666,"[47, 48, 49, 51]"
6187.999999666667,[47]
6189.333333666666,[47]
6190.666666666666,[47]
6191.999999666667,[47]
6194.666666666666,[47]
6197.333333666666,"[47, 48]"
6199.999999666667,"[48, 49]"
6201.333333666666,[48]
6202.666666666666,"[47, 48]"
6203.999999666667,[47]
6205.333333666666,[48]
6206.666666666666,[48]
6207.999999666667,"[47, 48, 49]"
6209.333333666666,[47]
6211.999999666667,[49]
6213.333333666666,"[48, 49]"
6215.999999666667,"[48, 49]"
6217.333333666666,[47]
6218.666666666666,"[47, 48]"
6219.999999666667,"[47, 49]"
6221.333333666666,[47]
6222.666666666666,[50]
6223.999999666667,"[48, 50]"
6225.333333666666,[47]
6226.666666666666,"[48, 50]"
6227.999999666667,[48]
6229.333333666666,"[48, 49]"
6230.666666666666,[49]
6231.999999666667,[47]
6233.333333666666,[51]
6234.666666666666,[51]
6235.999999666667,[48]
6237.333333666666,[49]
6239.999999666667,"[47, 48, 49, 50]"
6241.333333666666,[47]
6243.999999666667,[47]
6245.333333666666,"[47, 48, 49]"
6246.666666666666,[47]
6247.999999666667,[47]
6250.666666666666,[48]
6253.333333666666,"[47, 48, 49]"
6254.666666666666,[48]
6255.999999666667,"[47, 48]"
6257.333333666666,[47]
6258.666666666666,"[48, 50]"
6259.999999666667,[49]
6261.333333666666,"[48, 49, 50]"
6262.666666666666,[47]
6263.999999666667,[47]
6265.333333666666,[49]
6266.666666666666,"[49, 51]"
6269.333333666666,"[48, 49]"
6270.666666666666,[47]
6271.999999666667,"[49, 50]"
6273.333333666666,[49]
6274.666666666666,[49]
6275.999999666667,[50]
6277.333333666666,"[47, 50]"
6278.666666666666,[47]
6279.999999666667,"[48, 49, 51]"
6281.333333666666,[48]
6282.666666666666,"[47, 51]"
6283.999999666667,[49]
6285.333333666666,[48]
6286.666666666666,"[47, 51]"
6287.999999666667,"[49, 51]"
6289.333333666666,[48]
6290.666666666666,[49]
6293.333333666666,"[47, 49, 51]"
6294.666666666666,[47]
6295.999999666667,[47]
6297.333333666666,[47]
6298.666666666666,[47]
6299.999999666667,[49]
6301.333333666666,[47]
6303.999999666667,"[47, 48, 49]"
6306.666666666666,"[48, 49]"
6307.999999666667,[48]
6309.333333666666,"[47, 48]"
6310.666666666666,[47]
6311.999999666667,[48]
6313.333333666666,[50]
6314.666666666666,"[48, 49]"
6315.999999666667,[47]
6318.666666666666,[49]
6319.999999666667,"[48, 49, 50]"
6322.666666666666,"[48, 49]"
6323.999999666667,[47]
6325.333333666666,"[48, 49]"
6326.666666666666,"[47, 49]"
6327.999999666667,[47]
6329.333333666666,[50]
6330.666666666666,"[48, 50]"
6331.999999666667,[47]
6333.333333666666,[51]
6334.666666666666,[48]
6335.999999666667,"[49, 50]"
6337.333333666666,[49]
6338.666666666666,[47]
6339.999999666667,"[48, 51]"
6341.333333666666,"[47, 51]"
6342.666666666666,[48]
6343.999999666667,[49]
6346.666666666666,"[47, 49, 51]"
6347.999999666667,[47]
6350.666666666666,[47]
6351.999999666667,"[47, 48, 49]"
6353.333333666666,[49]
6354.666666666666,[47]
6357.333333666666,"[48, 51]"
6359.999999666667,"[48, 49]"
6361.333333666666,[48]
6362.666666666666,"[48, 49]"
6363.999999666667,[47]
6365.333333666666,"[48, 50]"
6366.666666666666,[51]
6367.999999666667,"[48, 49, 50]"
6369.333333666666,[47]
6370.666666666666,[47]
6371.999999666667,[49]
6373.333333666666,"[49, 51]"
6375.999999666667,"[48, 49]"
6377.333333666666,[47]
6378.666666666666,"[49, 51]"
6379.999999666667,"[48, 49]"
6381.333333666666,[49]
6382.666666666666,[50]
6383.999999666667,"[48, 50]"
6385.333333666666,[47]
6386.666666666666,"[49, 51]"
6387.999999666667,[48]
6389.333333666666,"[49, 51]"
6390.666666666666,[49]
6391.999999666667,[48]
6393.333333666666,[51]
6394.666666666666,"[49, 51]"
6395.999999666667,[48]
6397.333333666666,[49]
