Offset,MIDI
3836.8,49
3836.8,51
3837.6,48
3838.4,49
3840.0,48
3840.8,48
3841.6,48
3842.4,48
3843.2,48
3844.0,48
3844.8,48
3846.4,49
3846.4,48
3848.0,48
3848.0,49
3848.8,49
3849.6,48
3849.6,49
3850.4,48
3851.2,49
3852.0,48
3852.8,48
3852.8,50
3852.8,49
3853.6,48
3855.2,50
3856.0,49
3856.0,48
3856.0,50
3857.6,50
3857.6,49
3858.4,48
3859.2,49
3859.2,48
3860.0,50
3860.8,48
3861.6,51
3862.4,51
3862.4,49
3863.2,48
3864.0,48
3864.8,49
3865.6,49
3865.6,50
3865.6,48
3866.4,50
3867.2,48
3868.0,52
3868.8,52
3869.6,49
3870.4,50
3872.0,50
3872.0,49
3872.0,48
3872.8,48
3874.4,48
3875.2,50
3875.2,49
3875.2,48
3876.8,48
3878.4,49
3878.4,48
3880.0,49
3880.0,50
3880.8,49
3881.6,49
3881.6,48
3882.4,48
3883.2,49
3883.2,51
3884.0,49
3884.8,49
3884.8,51
3884.8,50
3885.6,48
3886.4,48
3887.2,50
3888.0,50
3888.0,49
3888.0,48
3889.6,49
3889.6,50
3890.4,48
3891.2,49
3891.2,50
3892.0,48
3892.0,50
3892.8,50
3893.6,51
3894.4,51
3894.4,48
3895.2,48
3896.0,49
3896.0,52
3896.8,49
3897.6,52
3898.4,50
3899.2,49
3900.0,52
3900.8,52
3900.8,50
3901.6,49
3902.4,50
3904.0,48
3904.0,49
3904.0,50
3904.8,48
3905.6,48
3906.4,48
3907.2,48
3908.0,48
3908.8,48
3910.4,49
3910.4,50
3910.4,48
3912.0,49
3912.8,49
3913.6,48
3913.6,49
3914.4,48
3915.2,49
3916.0,50
3916.8,50
3916.8,49
3917.6,48
3919.2,50
3920.0,50
3920.0,49
3921.6,49
3921.6,50
3922.4,48
3923.2,48
3923.2,49
3924.0,50
3924.8,48
3925.6,51
3926.4,49
3926.4,51
3927.2,48
3928.0,49
3928.0,50
3928.8,49
3929.6,51
3929.6,49
3929.6,50
3930.4,50
3931.2,48
3932.0,52
3932.0,48
3932.8,52
3932.8,48
3933.6,49
3934.4,50
3936.0,48
3936.0,50
3936.0,49
3936.8,48
3938.4,48
3939.2,48
3939.2,50
3939.2,49
3940.0,50
3940.8,48
3942.4,49
3942.4,50
3944.0,49
3944.0,50
3944.0,48
3944.8,49
3945.6,49
3945.6,50
3946.4,48
3947.2,49
3947.2,51
3948.0,51
3948.8,51
3948.8,50
3948.8,48
3949.6,48
3950.4,48
3951.2,50
3952.0,49
3952.0,50
3952.0,52
3952.0,51
3953.6,50
3953.6,49
3954.4,48
3955.2,52
3956.0,48
3956.0,50
3956.8,50
3957.6,51
3958.4,49
3958.4,51
3959.2,48
3960.0,52
3960.8,49
3961.6,50
3961.6,52
3962.4,50
3963.2,49
3964.0,49
3964.0,52
3964.8,50
3964.8,52
3965.6,49
3966.4,50
3968.0,48
3968.0,49
3968.0,50
3968.8,48
3969.6,48
3970.4,48
3971.2,48
3972.0,50
3972.8,48
3974.4,49
3974.4,48
3976.0,49
3976.0,48
3976.8,49
3977.6,49
3977.6,48
3978.4,48
3979.2,49
3980.0,52
3980.8,49
3980.8,50
3980.8,48
3981.6,48
3983.2,50
3984.0,50
3984.0,49
3984.0,52
3985.6,50
3985.6,49
3986.4,48
3987.2,49
3987.2,48
3988.0,50
3988.0,49
3988.8,48
3989.6,51
3990.4,51
3990.4,49
3991.2,48
3992.0,50
3992.8,49
3993.6,50
3993.6,49
3994.4,50
3995.2,48
3996.0,52
3996.8,52
3997.6,49
3998.4,50
4000.0,49
4000.0,48
4000.0,50
4000.8,48
4002.4,48
4003.2,50
4003.2,48
4003.2,49
4004.0,48
4004.8,48
4006.4,49
4008.0,50
4008.0,49
4008.8,49
4009.6,48
4009.6,49
4010.4,48
4011.2,51
4011.2,49
4012.0,48
4012.8,49
4012.8,51
4012.8,50
4013.6,48
4014.4,48
4015.2,50
4016.0,48
4016.0,49
4016.0,50
4017.6,50
4017.6,49
4018.4,48
4019.2,51
4019.2,50
4020.0,50
4020.8,50
4021.6,51
4022.4,48
4022.4,51
4023.2,48
4024.0,48
4024.0,52
4024.8,49
4025.6,52
4025.6,48
4026.4,50
4027.2,49
4028.0,52
4028.8,50
4028.8,52
4029.6,49
4030.4,50
4032.0,48
4032.0,50
4032.0,49
4032.8,48
4033.6,48
4034.4,48
4035.2,48
4036.8,48
4038.4,48
4038.4,49
4038.4,50
4040.0,50
4040.0,49
4040.8,49
4041.6,49
4041.6,48
4042.4,48
4043.2,49
4044.0,49
4044.8,50
4044.8,49
4045.6,48
4047.2,50
4048.0,48
4048.0,49
4048.0,50
4049.6,50
4049.6,49
4050.4,48
4051.2,50
4051.2,49
4052.0,48
4052.0,50
4052.8,48
4053.6,51
4054.4,51
4054.4,49
4055.2,48
4056.0,51
4056.0,49
4056.8,49
4057.6,51
4057.6,50
4058.4,50
4059.2,48
4060.0,52
4060.8,52
4060.8,48
4061.6,49
4062.4,50
4064.0,51
4064.0,52
4064.0,50
4064.0,49
4064.0,48
4064.8,48
4066.4,48
4067.2,49
4067.2,50
4067.2,48
4068.0,48
4068.8,48
4070.4,52
4070.4,49
4072.0,50
4072.0,49
4072.0,48
4072.8,49
4073.6,50
4073.6,49
4074.4,48
4075.2,49
4075.2,51
4076.0,50
4076.8,51
4076.8,50
4076.8,49
4077.6,48
4078.4,48
4079.2,50
4080.0,50
4080.0,52
4081.6,49
4081.6,50
4082.4,48
4083.2,52
4083.2,50
4084.0,50
4084.8,50
4085.6,51
4086.4,49
4086.4,51
4087.2,48
4088.0,49
4088.0,50
4088.0,52
4088.8,49
4089.6,50
4089.6,52
4090.4,50
4091.2,49
4092.0,52
4092.0,48
4092.8,50
4092.8,52
4093.6,49
4094.4,50
4096.0,49
4096.0,48
4096.0,50
4096.8,48
4097.6,48
4098.4,48
4099.2,48
4100.0,50
4100.8,48
4102.4,48
4102.4,49
4104.0,49
4104.0,50
4104.8,49
4105.6,49
4105.6,48
4106.4,48
4107.2,49
4108.0,51
4108.8,50
4108.8,49
4108.8,48
4109.6,48
4111.2,50
4112.0,49
4112.0,50
4112.0,51
4112.0,48
4113.6,49
4113.6,50
4114.4,48
4115.2,48
4115.2,49
4116.0,50
4116.0,48
4116.8,48
4117.6,51
4118.4,51
4118.4,49
4119.2,48
4120.0,52
4120.8,49
4121.6,48
4121.6,49
4121.6,50
4122.4,50
4123.2,48
4124.0,49
4124.0,52
4124.8,52
4125.6,49
4126.4,50
4128.0,52
4128.0,50
4128.0,48
4128.0,49
4128.8,48
4130.4,48
4131.2,48
4131.2,50
4131.2,49
4132.0,50
4132.8,48
4134.4,49
4134.4,48
4136.0,49
4136.0,50
4136.8,49
4137.6,48
4137.6,49
4138.4,48
4139.2,51
4139.2,49
4140.0,52
4140.8,51
4140.8,50
4140.8,49
4141.6,48
4142.4,48
4143.2,50
4144.0,52
4144.0,50
4145.6,49
4145.6,50
4146.4,48
4147.2,49
4147.2,50
4148.0,49
4148.0,50
4148.8,50
4149.6,51
4150.4,51
4150.4,48
4151.2,48
4152.0,52
4152.0,50
4152.8,49
4153.6,52
4154.4,50
4155.2,49
4156.0,52
4156.8,50
4156.8,52
4157.6,49
4158.4,50
4160.0,48
4160.0,49
4160.0,50
4160.8,48
4161.6,48
4162.4,48
4163.2,48
4164.0,48
4164.8,48
4166.4,48
4166.4,50
4166.4,49
4168.0,49
4168.0,48
4168.8,49
4169.6,48
4169.6,49
4170.4,48
4171.2,49
4172.0,48
4172.8,49
4172.8,50
4173.6,48
4175.2,50
4176.0,49
4176.0,50
4176.0,48
4177.6,50
4177.6,49
4178.4,48
4179.2,48
4179.2,49
4180.0,50
4180.8,48
4181.6,51
4182.4,49
4182.4,51
4183.2,48
4184.0,48
4184.8,49
4185.6,50
4185.6,51
4185.6,49
4186.4,50
4187.2,48
4188.0,52
4188.8,48
4188.8,52
4189.6,49
4190.4,50
4192.0,49
4192.0,50
4192.0,48
4192.8,48
4194.4,48
4195.2,48
4195.2,49
4195.2,50
4196.8,48
4198.4,50
4198.4,49
4200.0,50
4200.0,49
4200.8,49
4201.6,50
4201.6,49
4202.4,48
4203.2,51
4203.2,49
4204.0,49
4204.8,51
4204.8,48
4204.8,50
4205.6,48
4206.4,48
4207.2,50
4208.0,50
4208.0,52
4208.0,49
4208.0,48
4209.6,50
4209.6,49
4210.4,48
4211.2,52
4212.0,48
4212.0,50
4212.8,50
4213.6,51
4214.4,51
4214.4,49
4215.2,48
4216.0,52
4216.0,49
4216.8,49
4217.6,50
4217.6,52
4218.4,50
4219.2,49
4220.0,52
4220.8,52
4220.8,50
4221.6,49
4222.4,50
4224.0,49
4224.0,48
4224.0,50
4224.8,48
4225.6,48
4226.4,48
4227.2,48
4228.0,48
4228.8,48
4230.4,49
4230.4,48
4232.0,49
4232.8,49
4233.6,49
4233.6,48
4234.4,48
4235.2,49
4236.0,50
4236.8,48
4236.8,49
4236.8,50
4237.6,48
4239.2,50
4240.0,49
4240.0,50
4241.6,49
4241.6,50
4242.4,48
4243.2,48
4243.2,49
4244.0,50
4244.8,48
4245.6,51
4246.4,49
4246.4,51
4247.2,48
4248.0,50
4248.0,49
4248.8,49
4249.6,49
4249.6,50
4250.4,50
4251.2,48
4252.0,52
4252.0,48
4252.8,52
4253.6,49
4254.4,50
4256.0,49
4256.0,48
4256.0,50
4256.8,48
4258.4,48
4259.2,48
4259.2,50
4259.2,49
4260.0,50
4260.8,48
4262.4,49
4264.0,49
4264.0,50
4264.0,48
4264.8,49
4265.6,49
4265.6,48
4266.4,48
4267.2,49
4267.2,51
4268.0,51
4268.8,49
4268.8,51
4268.8,50
4269.6,48
4270.4,48
4271.2,50
4272.0,50
4272.0,49
4272.0,51
4273.6,49
4273.6,50
4274.4,48
4275.2,51
4275.2,50
4276.0,48
4276.0,50
4276.8,50
4277.6,51
4278.4,48
4278.4,51
4279.2,48
4280.0,52
4280.8,49
4281.6,48
4281.6,52
4282.4,50
4283.2,49
4284.0,52
4284.0,49
4284.8,50
4284.8,52
4285.6,49
4286.4,50
4288.0,49
4288.0,51
4288.0,50
4288.0,48
4288.8,48
4289.6,48
4290.4,48
4291.2,48
4292.0,50
4292.8,48
4294.4,50
4294.4,48
4294.4,49
4296.0,48
4296.0,49
4296.8,49
4297.6,48
4297.6,49
4298.4,48
4299.2,49
4300.0,52
4300.8,50
4300.8,49
4301.6,48
4303.2,50
4304.0,49
4304.0,50
4304.0,48
4304.0,52
4305.6,49
4305.6,50
4306.4,48
4307.2,49
4307.2,50
4308.0,49
4308.0,50
4308.8,48
4309.6,51
4310.4,49
4310.4,51
4311.2,48
4312.0,50
4312.8,49
4313.6,50
4313.6,51
4314.4,50
4315.2,48
4316.0,52
4316.8,48
4316.8,52
4317.6,49
4318.4,50
4320.0,52
4320.0,50
4320.0,48
4320.8,48
4322.4,48
4323.2,50
4323.2,49
4323.2,48
4324.0,48
4324.8,48
4326.4,49
4326.4,52
4328.0,49
4328.0,50
4328.8,49
4329.6,49
4329.6,50
4330.4,48
4331.2,49
4331.2,51
4332.0,48
4332.8,49
4332.8,51
4332.8,50
4333.6,48
4334.4,48
4335.2,50
4336.0,50
4336.0,49
4336.0,48
4336.0,52
4337.6,49
4337.6,50
4338.4,48
4339.2,52
4339.2,50
4340.0,50
4340.8,50
4341.6,51
4342.4,49
4342.4,51
4343.2,48
4344.0,52
4344.0,48
4344.8,49
4345.6,50
4345.6,52
4346.4,50
4347.2,49
4348.0,52
4348.8,50
4348.8,52
4349.6,49
4350.4,50
4352.0,48
4352.0,49
4352.0,50
4352.8,48
4353.6,48
4354.4,48
4355.2,48
4356.8,48
4358.4,49
4358.4,48
4360.0,49
4360.0,50
4360.8,49
4361.6,49
4361.6,48
4362.4,48
4363.2,49
4364.0,49
4364.8,50
4364.8,48
4364.8,49
4365.6,48
4367.2,50
4368.0,50
4368.0,49
4369.6,49
4369.6,50
4370.4,48
4371.2,49
4371.2,48
4372.0,48
4372.0,50
4372.8,48
4373.6,51
4374.4,49
4374.4,51
4375.2,48
4376.0,49
4376.0,51
4376.8,49
4377.6,49
4377.6,48
4377.6,50
4378.4,50
4379.2,48
4380.0,52
4380.8,52
4381.6,49
4382.4,50
4384.0,48
4384.0,50
4384.0,49
4384.0,51
4384.8,48
4386.4,48
4387.2,48
4387.2,50
4387.2,49
4388.0,48
4388.8,48
4390.4,49
4390.4,48
4392.0,49
4392.0,48
4392.0,50
4392.8,49
4393.6,48
4393.6,49
4394.4,48
4395.2,51
4395.2,49
4396.0,50
4396.8,51
4396.8,50
4396.8,49
4397.6,48
4398.4,48
4399.2,50
4400.0,50
4400.0,52
4401.6,50
4401.6,49
4402.4,48
4403.2,50
4403.2,49
4404.0,50
4404.8,50
4405.6,51
4406.4,48
4406.4,51
4407.2,48
4408.0,52
4408.0,50
4408.0,49
4408.8,49
4409.6,52
4410.4,50
4411.2,49
4412.0,48
4412.0,52
4412.8,52
4412.8,50
4413.6,49
4414.4,50
4416.0,49
4416.0,48
4416.0,52
4416.0,50
4416.8,48
4417.6,48
4418.4,48
4419.2,48
4420.0,50
4420.8,48
4422.4,50
4422.4,48
4422.4,49
4424.0,49
4424.0,50
4424.8,49
4425.6,49
4425.6,48
4426.4,48
4427.2,49
4428.0,51
4428.8,49
4428.8,50
4429.6,48
4431.2,50
4432.0,51
4432.0,49
4432.0,50
4433.6,49
4433.6,50
4434.4,48
4435.2,48
4435.2,49
4436.0,50
4436.0,48
4436.8,48
4437.6,51
4438.4,49
4438.4,51
4439.2,48
4440.0,52
4440.8,49
4441.6,50
4441.6,49
4441.6,51
4442.4,50
4443.2,48
4444.0,49
4444.0,52
4444.8,52
4444.8,48
4445.6,49
4446.4,50
4448.0,50
4448.0,48
4448.0,52
4448.8,48
4450.4,48
4451.2,50
4451.2,49
4451.2,48
4452.0,50
4452.8,48
4454.4,49
4454.4,50
4456.0,49
4456.0,50
4456.8,49
4457.6,50
4457.6,49
4458.4,48
4459.2,51
4459.2,49
4460.0,52
4460.8,51
4460.8,48
4460.8,50
4461.6,48
4462.4,48
4463.2,50
4464.0,50
4464.0,52
4465.6,50
4465.6,49
4466.4,48
4467.2,52
4468.0,50
4468.0,49
4468.8,50
4469.6,51
4470.4,51
4470.4,49
4471.2,48
4472.0,50
4472.0,52
4472.8,49
4473.6,50
4473.6,52
4474.4,50
4475.2,49
4476.0,52
4476.8,52
4476.8,50
4477.6,49
4478.4,50
4480.0,48
4480.0,50
4480.8,48
4481.6,48
4482.4,48
4483.2,48
4484.0,48
4484.8,48
4486.4,48
4486.4,49
4488.0,49
4488.0,48
4488.8,49
4489.6,48
4489.6,49
4490.4,48
4491.2,49
4492.0,48
4492.8,48
4492.8,49
4492.8,50
4493.6,48
4495.2,50
4496.0,49
4496.0,50
4496.0,48
4497.6,49
4497.6,50
4498.4,48
4499.2,49
4499.2,48
4500.0,50
4500.8,48
4501.6,51
4502.4,49
4502.4,51
4503.2,48
4504.0,48
4504.8,49
4505.6,49
4505.6,50
4506.4,50
4507.2,48
4508.0,52
4508.8,52
4509.6,49
4510.4,50
4512.0,49
4512.0,48
4512.0,50
4512.8,48
4514.4,48
4515.2,49
4515.2,48
4515.2,50
4516.8,48
4518.4,49
4520.0,50
4520.0,49
4520.8,49
4521.6,48
4521.6,49
4522.4,48
4523.2,49
4523.2,51
4524.0,49
4524.8,51
4524.8,50
4524.8,49
4525.6,48
4526.4,48
4527.2,50
4528.0,49
4528.0,48
4528.0,50
4529.6,50
4529.6,49
4530.4,48
4531.2,50
4531.2,51
4532.0,48
4532.0,50
4532.8,50
4533.6,51
4534.4,51
4534.4,48
4535.2,48
4536.0,49
4536.0,52
4536.8,49
4537.6,52
4537.6,48
4538.4,50
4539.2,49
4540.0,52
4540.8,50
4540.8,52
4541.6,49
4542.4,50
4544.0,50
4544.0,49
4544.0,48
4544.8,48
4545.6,48
4546.4,48
4547.2,48
4548.0,48
4548.8,48
4550.4,48
4550.4,49
4550.4,50
4552.0,49
4552.8,49
4553.6,49
4553.6,48
4554.4,48
4555.2,49
4556.0,50
4556.8,50
4556.8,49
4557.6,48
4559.2,50
4560.0,50
4560.0,49
4561.6,50
4561.6,49
4562.4,48
4563.2,50
4563.2,49
4564.0,50
4564.8,48
4565.6,51
4566.4,51
4566.4,49
4567.2,48
4568.0,50
4568.0,49
4568.8,49
4569.6,51
4569.6,50
4570.4,50
4571.2,48
4572.0,48
4572.0,52
4572.8,52
4572.8,48
4573.6,49
4574.4,50
4576.0,52
4576.0,49
4576.0,48
4576.0,50
4576.8,48
4578.4,48
4579.2,48
4579.2,49
4579.2,50
4580.0,50
4580.8,48
4582.4,49
4582.4,52
4584.0,48
4584.0,49
4584.0,50
4584.8,49
4585.6,50
4585.6,49
4586.4,48
4587.2,51
4587.2,49
4588.0,51
4588.8,50
4588.8,51
4588.8,49
4589.6,48
4590.4,48
4591.2,50
4592.0,51
4592.0,50
4592.0,52
4592.0,49
4593.6,50
4593.6,49
4594.4,48
4595.2,50
4595.2,52
4596.0,50
4596.0,48
4596.8,50
4597.6,51
4598.4,51
4598.4,49
4599.2,48
4600.0,52
4600.8,49
4601.6,50
4601.6,52
4602.4,50
4603.2,49
4604.0,49
4604.0,52
4604.8,50
4604.8,52
4605.6,49
4606.4,50
4608.0,48
4608.0,49
4608.0,50
4608.8,48
4609.6,48
4610.4,48
4611.2,48
4612.0,50
4612.8,48
4614.4,48
4614.4,49
4616.0,49
4616.0,48
4616.8,49
4617.6,48
4617.6,49
4618.4,48
4619.2,49
4620.0,52
4620.8,50
4620.8,48
4620.8,49
4621.6,48
4623.2,50
4624.0,49
4624.0,50
4624.0,52
4625.6,50
4625.6,49
4626.4,48
4627.2,48
4627.2,49
4628.0,49
4628.0,50
4628.8,48
4629.6,51
4630.4,51
4630.4,49
4631.2,48
4632.0,50
4632.8,49
4633.6,50
4633.6,49
4633.6,48
4634.4,50
4635.2,48
4636.0,52
4636.8,52
4637.6,49
4638.4,50
4640.0,50
4640.0,48
4640.0,49
4640.8,48
4642.4,48
4643.2,48
4643.2,50
4643.2,49
4644.0,48
4644.8,48
4646.4,49
4646.4,48
4648.0,50
4648.0,49
4648.8,49
4649.6,48
4649.6,49
4650.4,48
4651.2,51
4651.2,49
4652.0,48
4652.8,49
4652.8,51
4652.8,50
4653.6,48
4654.4,48
4655.2,50
4656.0,48
4656.0,50
4656.0,49
4657.6,49
4657.6,50
4658.4,48
4659.2,50
4659.2,49
4660.0,50
4660.8,50
4661.6,51
4662.4,51
4662.4,48
4663.2,48
4664.0,48
4664.0,52
4664.8,49
4665.6,52
4666.4,50
4667.2,49
4668.0,52
4668.8,50
4668.8,52
4669.6,49
4670.4,50
4672.0,50
4672.0,49
4672.0,48
4672.8,48
4673.6,48
4674.4,48
4675.2,48
4676.8,48
4678.4,48
4678.4,49
4678.4,50
4680.0,49
4680.0,50
4680.8,49
4681.6,49
4681.6,48
4682.4,48
4683.2,49
4684.0,49
4684.8,49
4684.8,50
4685.6,48
4687.2,50
4688.0,49
4688.0,48
4688.0,50
4689.6,49
4689.6,50
4690.4,48
4691.2,48
4691.2,49
4692.0,50
4692.0,48
4692.8,48
4693.6,51
4694.4,49
4694.4,51
4695.2,48
4696.0,49
4696.0,51
4696.8,49
4697.6,50
4697.6,49
4697.6,51
4698.4,50
4699.2,48
4700.0,52
4700.8,52
4700.8,48
4701.6,49
4702.4,50
4704.0,48
4704.0,49
4704.0,50
4704.0,51
4704.8,48
4706.4,48
4707.2,50
4707.2,48
4707.2,49
4708.0,48
4708.8,48
4710.4,49
4710.4,50
4712.0,50
4712.0,49
4712.0,48
4712.8,49
4713.6,49
4713.6,50
4714.4,48
4715.2,49
4715.2,51
4716.0,50
4716.8,51
4716.8,48
4716.8,50
4717.6,48
4718.4,48
4719.2,50
4720.0,50
4720.0,52
4721.6,50
4721.6,49
4722.4,48
4723.2,52
4724.0,50
4724.8,50
4725.6,51
4726.4,51
4726.4,49
4727.2,48
4728.0,52
4728.0,50
4728.0,49
4728.8,49
4729.6,52
4729.6,50
4730.4,50
4731.2,49
4732.0,52
4732.0,48
4732.8,50
4732.8,52
4733.6,49
4734.4,50
4736.0,50
4736.0,48
4736.0,51
4736.8,48
4737.6,48
4738.4,48
4739.2,48
4740.0,50
4740.8,48
4742.4,49
4742.4,48
4744.0,49
4744.0,50
4744.8,49
4745.6,48
4745.6,49
4746.4,48
4747.2,49
4748.0,51
4748.8,49
4748.8,50
4748.8,48
4749.6,48
4751.2,50
4752.0,49
4752.0,50
4752.0,48
4752.0,51
4753.6,49
4753.6,50
4754.4,48
4755.2,49
4755.2,48
4756.0,50
4756.0,48
4756.8,48
4757.6,51
4758.4,49
4758.4,51
4759.2,48
4760.0,52
4760.8,49
4761.6,50
4761.6,49
4762.4,50
4763.2,48
4764.0,49
4764.0,52
4764.8,52
4765.6,49
4766.4,50
4768.0,48
4768.0,49
4768.0,50
4768.0,52
4768.8,48
4770.4,48
4771.2,50
4771.2,49
4771.2,48
4772.0,50
4772.8,48
4774.4,49
4776.0,50
4776.0,49
4776.8,49
4777.6,49
4777.6,48
4778.4,48
4779.2,49
4779.2,51
4780.0,52
4780.8,50
4780.8,49
4780.8,51
4781.6,48
4782.4,48
4783.2,50
4784.0,50
4784.0,52
4785.6,50
4785.6,49
4786.4,48
4787.2,51
4787.2,50
4788.0,49
4788.0,50
4788.8,50
4789.6,51
4790.4,51
4790.4,48
4791.2,48
4792.0,50
4792.0,52
4792.8,49
4793.6,52
4793.6,48
4794.4,50
4795.2,49
4796.0,52
4796.8,52
4796.8,50
4797.6,49
4798.4,50
4800.0,50
4800.0,48
4800.8,48
4801.6,48
4802.4,48
4803.2,48
4804.0,48
4804.8,48
4806.4,49
4806.4,48
4806.4,50
4808.0,49
4808.0,48
4808.8,49
4809.6,48
4809.6,49
4810.4,48
4811.2,49
4812.0,48
4812.8,49
4812.8,50
4813.6,48
4815.2,50
4816.0,48
4816.0,50
4816.0,49
4817.6,50
4817.6,49
4818.4,48
4819.2,50
4819.2,49
4820.0,50
4820.8,48
4821.6,51
4822.4,49
4822.4,51
4823.2,48
4824.0,48
4824.8,49
4825.6,50
4825.6,51
4826.4,50
4827.2,48
4828.0,52
4828.8,48
4828.8,52
4829.6,49
4830.4,50
4832.0,50
4832.0,52
4832.0,49
4832.0,48
4832.8,48
4834.4,48
4835.2,50
4835.2,49
4835.2,48
4836.8,48
4838.4,49
4838.4,52
4840.0,50
4840.0,49
4840.8,49
4841.6,49
4841.6,50
4842.4,48
4843.2,49
4843.2,51
4844.0,49
4844.8,49
4844.8,50
4844.8,51
4845.6,48
4846.4,48
4847.2,50
4848.0,48
4848.0,49
4848.0,52
4848.0,50
4849.6,49
4849.6,50
4850.4,48
4851.2,52
4851.2,50
4852.0,48
4852.0,50
4852.8,50
4853.6,51
4854.4,51
4854.4,49
4855.2,48
4856.0,49
4856.0,52
4856.8,49
4857.6,50
4857.6,52
4858.4,50
4859.2,49
4860.0,52
4860.8,52
4860.8,50
4861.6,49
4862.4,50
4864.0,48
4864.0,49
4864.0,50
4864.8,48
4865.6,48
4866.4,48
4867.2,48
4868.0,48
4868.8,48
4870.4,49
4870.4,48
4872.0,49
4872.8,49
4873.6,48
4873.6,49
4874.4,48
4875.2,49
4876.0,50
4876.8,49
4876.8,50
4876.8,48
4877.6,48
4879.2,50
4880.0,49
4880.0,50
4881.6,49
4881.6,50
4882.4,48
4883.2,49
4883.2,48
4884.0,50
4884.8,48
4885.6,51
4886.4,49
4886.4,51
4887.2,48
4888.0,49
4888.0,50
4888.8,49
4889.6,50
4889.6,48
4889.6,49
4890.4,50
4891.2,48
4892.0,52
4892.0,48
4892.8,52
4893.6,49
4894.4,50
4896.0,48
4896.0,49
4896.0,50
4896.8,48
4898.4,48
4899.2,49
4899.2,50
4899.2,48
4900.0,50
4900.8,48
4902.4,48
4902.4,49
4904.0,49
4904.0,48
4904.0,50
4904.8,49
4905.6,49
4905.6,48
4906.4,48
4907.2,49
4907.2,51
4908.0,51
4908.8,49
4908.8,51
4908.8,50
4909.6,48
4910.4,48
4911.2,50
4912.0,50
4912.0,49
4912.0,51
4913.6,50
4913.6,49
4914.4,48
4915.2,50
4915.2,49
4916.0,50
4916.0,48
4916.8,50
4917.6,51
4918.4,48
4918.4,51
4919.2,48
4920.0,52
4920.8,49
4921.6,52
4922.4,50
4923.2,49
4924.0,52
4924.0,49
4924.8,52
4924.8,50
4925.6,49
4926.4,50
4928.0,50
4928.0,48
4928.0,51
4928.0,49
4928.8,48
4929.6,48
4930.4,48
4931.2,48
4932.0,50
4932.8,48
4934.4,49
4934.4,48
4934.4,50
4936.0,48
4936.0,49
4936.8,49
4937.6,48
4937.6,49
4938.4,48
4939.2,49
4940.0,52
4940.8,49
4940.8,50
4941.6,48
4943.2,50
4944.0,50
4944.0,48
4944.0,52
4944.0,49
4945.6,50
4945.6,49
4946.4,48
4947.2,48
4947.2,49
4948.0,49
4948.0,50
4948.8,48
4949.6,51
4950.4,51
4950.4,49
4951.2,48
4952.0,50
4952.8,49
4953.6,50
4953.6,49
4953.6,51
4954.4,50
4955.2,48
4956.0,52
4956.8,48
4956.8,52
4957.6,49
4958.4,50
4960.0,50
4960.0,52
4960.0,48
4960.8,48
4962.4,48
4963.2,49
4963.2,50
4963.2,48
4964.0,48
4964.8,48
4966.4,50
4966.4,49
4968.0,50
4968.0,49
4968.8,49
4969.6,50
4969.6,49
4970.4,48
4971.2,49
4971.2,51
4972.0,48
4972.8,50
4972.8,48
4972.8,51
4973.6,48
4974.4,48
4975.2,50
4976.0,49
4976.0,50
4976.0,52
4976.0,48
4977.6,50
4977.6,49
4978.4,48
4979.2,52
4980.0,50
4980.8,50
4981.6,51
4982.4,51
4982.4,49
4983.2,48
4984.0,52
4984.0,48
4984.8,49
4985.6,50
4985.6,52
4986.4,50
4987.2,49
4988.0,52
4988.8,50
4988.8,52
4989.6,49
4990.4,50
4992.0,52
4992.0,49
4992.0,50
4992.0,48
4992.8,48
4993.6,48
4994.4,48
4995.2,48
4996.8,48
4998.4,49
4998.4,48
5000.0,50
5000.0,49
5000.8,49
5001.6,49
5001.6,48
5002.4,48
5003.2,49
5004.0,49
5004.8,48
5004.8,50
5004.8,49
5005.6,48
5007.2,50
5008.0,50
5008.0,49
5009.6,49
5009.6,50
5010.4,48
5011.2,48
5011.2,49
5012.0,48
5012.0,50
5012.8,48
5013.6,51
5014.4,51
5014.4,49
5015.2,48
5016.0,49
5016.0,51
5016.8,49
5017.6,49
5017.6,50
5018.4,50
5019.2,48
5020.0,52
5020.8,52
5021.6,49
5022.4,50
5024.0,50
5024.0,51
5024.0,48
5024.0,49
5024.8,48
5026.4,48
5027.2,49
5027.2,48
5027.2,50
5028.0,48
5028.8,48
5030.4,49
5032.0,50
5032.0,48
5032.0,49
5032.8,49
5033.6,48
5033.6,49
5034.4,48
5035.2,49
5035.2,51
5036.0,50
5036.8,49
5036.8,50
5036.8,51
5037.6,48
5038.4,48
5039.2,50
5040.0,50
5040.0,52
5041.6,50
5041.6,49
5042.4,48
5043.2,51
5043.2,50
5044.0,50
5044.8,50
5045.6,51
5046.4,48
5046.4,51
5047.2,48
5048.0,49
5048.0,50
5048.0,52
5048.8,49
5049.6,52
5049.6,48
5050.4,50
5051.2,49
5052.0,48
5052.0,52
5052.8,50
5052.8,52
5053.6,49
5054.4,50
5056.0,48
5056.0,52
5056.0,50
5056.8,48
5057.6,48
5058.4,48
5059.2,48
5060.0,50
5060.8,48
5062.4,50
5062.4,49
5062.4,48
5064.0,49
5064.0,50
5064.8,49
5065.6,49
5065.6,48
5066.4,48
5067.2,49
5068.0,51
5068.8,49
5068.8,50
5069.6,48
5071.2,50
