Offset,MIDI
897.0000003333332,61
897.3333333333333,62
897.3333333333333,61
897.6666663333333,60
898.0000003333332,61
898.0000003333332,63
898.3333333333333,62
898.6666663333333,62
898.6666663333333,63
898.6666663333333,60
899.0000003333332,60
899.3333333333333,60
899.6666663333333,62
900.0000003333332,64
900.0000003333332,62
900.6666663333333,62
900.6666663333333,61
901.0000003333332,60
901.3333333333333,64
901.6666663333333,62
902.0000003333332,62
902.3333333333333,63
902.6666663333333,63
902.6666663333333,61
903.0000003333332,60
903.3333333333333,61
903.3333333333333,64
903.3333333333333,62
903.6666663333333,61
904.0000003333332,62
904.0000003333332,64
904.3333333333333,62
904.6666663333333,61
905.0000003333332,64
905.0000003333332,60
905.3333333333333,62
905.3333333333333,64
905.6666663333333,61
906.0000003333332,62
906.6666663333333,60
906.6666663333333,63
906.6666663333333,62
907.0000003333332,60
907.3333333333333,60
907.6666663333333,60
908.0000003333332,60
908.3333333333333,62
908.6666663333333,60
909.3333333333333,61
909.3333333333333,60
910.0000003333332,61
910.0000003333332,62
910.3333333333333,61
910.6666663333333,60
910.6666663333333,61
911.0000003333332,60
911.3333333333333,61
911.6666663333333,63
912.0000003333332,61
912.0000003333332,60
912.0000003333332,62
912.3333333333333,60
913.0000003333332,62
913.3333333333333,61
913.3333333333333,62
913.3333333333333,60
913.3333333333333,63
914.0000003333332,61
914.0000003333332,62
914.3333333333333,60
914.6666663333333,61
914.6666663333333,60
915.0000003333332,60
915.0000003333332,62
915.3333333333333,60
915.6666663333333,63
916.0000003333332,61
916.0000003333332,63
916.3333333333333,60
916.6666663333333,64
917.0000003333332,61
917.3333333333333,62
917.3333333333333,61
917.6666663333333,62
918.0000003333332,60
918.3333333333333,64
918.3333333333333,61
918.6666663333333,64
919.0000003333332,61
919.3333333333333,62
920.0000003333332,60
920.0000003333332,61
920.0000003333332,62
920.0000003333332,64
920.3333333333333,60
921.0000003333332,60
921.3333333333333,61
921.3333333333333,60
921.3333333333333,62
921.6666663333333,62
922.0000003333332,60
922.6666663333333,61
923.3333333333333,62
923.3333333333333,61
923.6666663333333,61
924.0000003333332,61
924.0000003333332,60
924.3333333333333,60
924.6666663333333,61
924.6666663333333,63
925.0000003333332,64
925.3333333333333,62
925.3333333333333,61
925.3333333333333,63
925.6666663333333,60
926.0000003333332,60
926.3333333333333,62
926.6666663333333,62
926.6666663333333,64
927.3333333333333,61
927.3333333333333,62
927.6666663333333,60
928.0000003333332,62
928.0000003333332,63
928.3333333333333,61
928.3333333333333,62
928.6666663333333,62
929.0000003333332,63
929.3333333333333,60
929.3333333333333,63
929.6666663333333,60
930.0000003333332,62
930.0000003333332,64
930.3333333333333,61
930.6666663333333,60
930.6666663333333,64
931.0000003333332,62
931.3333333333333,61
931.6666663333333,64
932.0000003333332,64
932.0000003333332,62
932.3333333333333,61
932.6666663333333,62
933.3333333333333,60
933.3333333333333,62
933.6666663333333,60
934.0000003333332,60
934.3333333333333,60
934.6666663333333,60
935.0000003333332,60
935.3333333333333,60
936.0000003333332,62
936.0000003333332,61
936.0000003333332,60
936.6666663333333,61
936.6666663333333,60
937.0000003333332,61
937.3333333333333,60
937.3333333333333,61
937.6666663333333,60
938.0000003333332,61
938.3333333333333,60
938.6666663333333,62
938.6666663333333,61
939.0000003333332,60
939.6666663333333,62
940.0000003333332,60
940.0000003333332,62
940.0000003333332,61
940.6666663333333,61
940.6666663333333,62
941.0000003333332,60
941.3333333333333,61
941.3333333333333,62
941.6666663333333,62
942.0000003333332,60
942.3333333333333,63
942.6666663333333,61
942.6666663333333,63
943.0000003333332,60
943.3333333333333,60
943.6666663333333,61
944.0000003333332,62
944.0000003333332,63
944.3333333333333,62
944.6666663333333,60
945.0000003333332,64
945.3333333333333,60
945.3333333333333,64
945.6666663333333,61
946.0000003333332,62
946.6666663333333,62
946.6666663333333,61
946.6666663333333,60
946.6666663333333,64
947.0000003333332,60
947.6666663333333,60
948.0000003333332,62
948.0000003333332,61
948.0000003333332,60
948.6666663333333,60
949.3333333333333,61
949.3333333333333,64
950.0000003333332,61
950.0000003333332,62
950.3333333333333,61
950.6666663333333,61
950.6666663333333,62
951.0000003333332,60
951.3333333333333,61
951.3333333333333,63
951.6666663333333,61
952.0000003333332,63
952.0000003333332,62
952.0000003333332,61
952.3333333333333,60
952.6666663333333,60
953.0000003333332,62
953.3333333333333,62
953.3333333333333,64
953.3333333333333,60
953.3333333333333,61
954.0000003333332,61
954.0000003333332,62
954.3333333333333,60
954.6666663333333,64
954.6666663333333,62
955.0000003333332,60
955.0000003333332,62
955.3333333333333,62
955.6666663333333,63
956.0000003333332,61
956.0000003333332,63
956.3333333333333,60
956.6666663333333,64
956.6666663333333,61
957.0000003333332,61
957.3333333333333,62
957.3333333333333,64
957.6666663333333,62
958.0000003333332,61
958.3333333333333,64
958.6666663333333,62
958.6666663333333,64
959.0000003333332,61
959.3333333333333,62
960.0000003333332,60
960.0000003333332,61
960.0000003333332,62
960.3333333333333,60
960.6666663333333,60
961.0000003333332,60
961.3333333333333,60
961.6666663333333,60
962.0000003333332,60
962.6666663333333,60
962.6666663333333,61
963.3333333333333,61
963.6666663333333,61
964.0000003333332,60
964.0000003333332,61
964.3333333333333,60
964.6666663333333,61
965.0000003333332,62
965.3333333333333,60
965.3333333333333,62
965.3333333333333,61
965.6666663333333,60
966.3333333333333,62
966.6666663333333,61
966.6666663333333,62
967.3333333333333,61
967.3333333333333,62
967.6666663333333,60
968.0000003333332,60
968.0000003333332,61
968.3333333333333,62
968.6666663333333,60
969.0000003333332,63
969.3333333333333,63
969.3333333333333,61
969.6666663333333,60
970.0000003333332,61
970.0000003333332,62
970.3333333333333,61
970.6666663333333,60
970.6666663333333,61
970.6666663333333,62
971.0000003333332,62
971.3333333333333,60
971.6666663333333,60
971.6666663333333,64
972.0000003333332,64
972.3333333333333,61
972.6666663333333,62
973.3333333333333,62
973.3333333333333,60
973.3333333333333,61
973.6666663333333,60
974.3333333333333,60
974.6666663333333,62
974.6666663333333,60
974.6666663333333,61
975.0000003333332,62
975.3333333333333,60
976.0000003333332,61
976.0000003333332,60
976.6666663333333,61
976.6666663333333,60
976.6666663333333,62
977.0000003333332,61
977.3333333333333,61
977.3333333333333,60
977.6666663333333,60
978.0000003333332,61
978.0000003333332,63
978.3333333333333,63
978.6666663333333,61
978.6666663333333,63
978.6666663333333,62
979.0000003333332,60
979.3333333333333,60
979.6666663333333,62
980.0000003333332,62
980.0000003333332,63
980.0000003333332,61
980.6666663333333,61
980.6666663333333,62
981.0000003333332,60
981.3333333333333,62
981.3333333333333,61
981.6666663333333,62
981.6666663333333,60
982.0000003333332,62
982.3333333333333,63
982.6666663333333,60
982.6666663333333,63
983.0000003333332,60
983.3333333333333,64
983.6666663333333,61
984.0000003333332,64
984.3333333333333,62
984.6666663333333,61
985.0000003333332,64
985.0000003333332,61
985.3333333333333,62
985.3333333333333,64
985.6666663333333,61
986.0000003333332,62
986.6666663333333,63
986.6666663333333,61
986.6666663333333,62
986.6666663333333,60
987.0000003333332,60
987.3333333333333,60
987.6666663333333,60
988.0000003333332,60
988.3333333333333,62
988.6666663333333,60
989.3333333333333,61
989.3333333333333,60
989.3333333333333,62
990.0000003333332,61
990.0000003333332,60
990.3333333333333,61
990.6666663333333,61
990.6666663333333,60
991.0000003333332,60
991.3333333333333,61
991.6666663333333,64
992.0000003333332,61
992.0000003333332,62
992.3333333333333,60
993.0000003333332,62
993.3333333333333,64
993.3333333333333,61
993.3333333333333,60
993.3333333333333,62
994.0000003333332,62
994.0000003333332,61
994.3333333333333,60
994.6666663333333,60
994.6666663333333,61
995.0000003333332,62
995.0000003333332,61
995.3333333333333,60
995.6666663333333,63
996.0000003333332,61
996.0000003333332,63
996.3333333333333,60
996.6666663333333,62
997.0000003333332,61
997.3333333333333,62
997.3333333333333,61
997.3333333333333,63
997.6666663333333,62
998.0000003333332,60
998.3333333333333,64
998.6666663333333,64
998.6666663333333,60
999.0000003333332,61
999.3333333333333,62
1000.0000003333332,60
1000.0000003333332,64
1000.0000003333332,62
1000.3333333333333,60
1001.0000003333332,60
1001.3333333333333,61
1001.3333333333333,62
1001.3333333333333,60
1001.6666663333333,60
1002.0000003333332,60
1002.6666663333333,62
1002.6666663333333,61
1003.3333333333333,61
1003.3333333333333,62
1003.6666663333333,61
1004.0000003333332,62
1004.0000003333332,61
1004.3333333333333,60
1004.6666663333333,61
1004.6666663333333,63
1005.0000003333332,60
1005.3333333333333,63
1005.3333333333333,62
1005.3333333333333,60
1005.6666663333333,60
1006.0000003333332,60
1006.3333333333333,62
1006.6666663333333,61
1006.6666663333333,62
1006.6666663333333,64
1006.6666663333333,60
1007.3333333333333,62
1007.3333333333333,61
1007.6666663333333,60
1008.0000003333332,64
1008.3333333333333,62
1008.6666663333333,62
1009.0000003333332,63
1009.3333333333333,63
1009.3333333333333,61
1009.6666663333333,60
1010.0000003333332,64
1010.0000003333332,60
1010.3333333333333,61
1010.6666663333333,64
1010.6666663333333,62
1011.0000003333332,62
1011.3333333333333,61
1011.6666663333333,64
1012.0000003333332,64
1012.0000003333332,62
1012.3333333333333,61
1012.6666663333333,62
1013.3333333333333,62
1013.3333333333333,60
1013.3333333333333,61
1013.3333333333333,64
1013.6666663333333,60
1014.0000003333332,60
1014.3333333333333,60
1014.6666663333333,60
1015.3333333333333,60
1016.0000003333332,60
1016.0000003333332,61
1016.6666663333333,61
1016.6666663333333,62
1017.0000003333332,61
1017.3333333333333,61
1017.3333333333333,60
1017.6666663333333,60
1018.0000003333332,61
1018.3333333333333,61
1018.6666663333333,62
1018.6666663333333,61
1018.6666663333333,60
1019.0000003333332,60
1019.6666663333333,62
1020.0000003333332,62
1020.0000003333332,61
1020.6666663333333,61
1020.6666663333333,62
1021.0000003333332,60
1021.3333333333333,60
1021.3333333333333,61
1021.6666663333333,60
1021.6666663333333,62
1022.0000003333332,60
1022.3333333333333,63
1022.6666663333333,63
1022.6666663333333,61
1023.0000003333332,60
1023.3333333333333,61
1023.3333333333333,63
1023.6666663333333,61
1024.0000003333332,62
1024.0000003333332,61
1024.3333333333333,62
1024.6666663333333,60
1025.0000003333332,64
1025.3333333333333,64
1025.6666663333333,61
1026.0000003333332,62
1026.6666663333333,60
1026.6666663333333,61
1026.6666663333333,62
1026.6666663333333,63
1027.0000003333332,60
1027.6666663333333,60
1028.0000003333332,62
1028.0000003333332,60
1028.0000003333332,61
1028.3333333333333,60
1028.6666663333333,60
1029.3333333333333,61
1030.0000003333332,61
1030.0000003333332,60
1030.0000003333332,62
1030.3333333333333,61
1030.6666663333333,60
1030.6666663333333,61
1031.0000003333332,60
1031.3333333333333,63
1031.3333333333333,61
1031.6666663333333,62
1032.0000003333332,62
1032.0000003333332,63
1032.0000003333332,61
1032.3333333333333,60
1032.6666663333333,60
1033.0000003333332,62
1033.3333333333333,62
1033.3333333333333,64
1034.0000003333332,61
1034.0000003333332,62
1034.3333333333333,60
1034.6666663333333,62
1034.6666663333333,63
1035.0000003333332,62
1035.3333333333333,62
1035.6666663333333,63
1036.0000003333332,60
1036.0000003333332,63
1036.3333333333333,60
1036.6666663333333,61
1036.6666663333333,62
1036.6666663333333,64
1037.0000003333332,61
1037.3333333333333,64
1037.3333333333333,60
1037.6666663333333,62
1038.0000003333332,61
1038.3333333333333,60
1038.3333333333333,64
1038.6666663333333,62
1038.6666663333333,64
1039.0000003333332,61
1039.3333333333333,62
1040.0000003333332,62
1040.0000003333332,60
1040.0000003333332,64
1040.3333333333333,60
1040.6666663333333,60
1041.0000003333332,60
1041.3333333333333,60
1041.6666663333333,62
1042.0000003333332,60
1042.6666663333333,60
1042.6666663333333,61
1042.6666663333333,62
1043.3333333333333,62
1043.3333333333333,61
1043.6666663333333,61
1044.0000003333332,61
1044.0000003333332,60
1044.3333333333333,60
1044.6666663333333,61
1045.0000003333332,63
1045.3333333333333,61
1045.3333333333333,62
1045.6666663333333,60
1046.3333333333333,62
1046.6666663333333,62
1046.6666663333333,63
1046.6666663333333,61
1047.3333333333333,61
1047.3333333333333,62
1047.6666663333333,60
1048.0000003333332,62
1048.0000003333332,61
1048.3333333333333,60
1048.3333333333333,62
1048.6666663333333,60
1049.0000003333332,63
1049.3333333333333,61
1049.3333333333333,63
1049.6666663333333,60
1050.0000003333332,64
1050.3333333333333,61
1050.6666663333333,62
1050.6666663333333,63
1051.0000003333332,62
1051.3333333333333,60
1051.6666663333333,64
1051.6666663333333,61
1052.0000003333332,64
1052.0000003333332,60
1052.3333333333333,61
1052.6666663333333,62
1053.3333333333333,60
1053.3333333333333,64
1053.3333333333333,62
1053.6666663333333,60
1054.3333333333333,60
1054.6666663333333,60
1054.6666663333333,62
1054.6666663333333,61
1055.0000003333332,62
1055.3333333333333,60
1056.0000003333332,64
1056.0000003333332,61
1056.6666663333333,61
1056.6666663333333,62
1057.0000003333332,61
1057.3333333333333,62
1057.3333333333333,61
1057.6666663333333,60
1058.0000003333332,61
1058.0000003333332,63
1058.3333333333333,64
1058.6666663333333,63
1058.6666663333333,62
1058.6666663333333,61
1059.0000003333332,60
1059.3333333333333,60
1059.6666663333333,62
1060.0000003333332,64
1060.0000003333332,62
1060.6666663333333,61
1060.6666663333333,62
1061.0000003333332,60
1061.3333333333333,64
1061.3333333333333,62
1061.6666663333333,61
1061.6666663333333,62
1062.0000003333332,62
1062.3333333333333,63
1062.6666663333333,61
1062.6666663333333,63
1063.0000003333332,60
1063.3333333333333,62
1063.3333333333333,64
1063.6666663333333,61
1064.0000003333332,62
1064.0000003333332,64
1064.3333333333333,62
1064.6666663333333,61
1065.0000003333332,64
1065.3333333333333,62
1065.3333333333333,64
1065.6666663333333,61
1066.0000003333332,62
1066.6666666666665,60
1066.9999996666666,60
1067.3333336666665,60
1067.6666666666665,60
1067.9999996666666,60
1068.3333336666665,60
1068.6666666666665,60
1069.3333336666665,61
1069.3333336666665,60
1069.9999996666666,60
1069.9999996666666,61
1070.3333336666665,61
1070.6666666666665,60
1070.6666666666665,61
1070.9999996666666,60
1071.3333336666665,61
1071.6666666666665,60
1071.9999996666666,61
1071.9999996666666,60
1071.9999996666666,62
1072.3333336666665,60
1072.9999996666666,62
1073.3333336666665,62
1073.3333336666665,61
1073.3333336666665,60
1073.9999996666666,61
1073.9999996666666,62
1074.3333336666665,60
1074.6666666666665,60
1074.6666666666665,61
1074.9999996666666,62
1075.3333336666665,60
1075.6666666666665,63
1075.9999996666666,61
1075.9999996666666,63
1076.3333336666665,60
1076.6666666666665,60
1076.9999996666666,61
1077.3333336666665,61
1077.3333336666665,62
1077.3333336666665,60
1077.6666666666665,62
1077.9999996666666,60
1078.3333336666665,64
1078.6666666666665,64
1078.9999996666666,61
1079.3333336666665,62
1079.9999996666666,62
1079.9999996666666,61
1079.9999996666666,60
1080.3333336666665,60
1080.9999996666666,60
1081.3333336666665,60
1081.3333336666665,62
1081.3333336666665,61
1081.9999996666666,60
1082.6666666666665,61
1082.6666666666665,60
1083.3333336666665,61
1083.3333336666665,62
1083.6666666666665,61
1083.9999996666666,61
1083.9999996666666,60
1084.3333336666665,60
1084.6666666666665,63
1084.6666666666665,61
1084.9999996666666,61
1085.3333336666665,62
1085.3333336666665,61
1085.3333336666665,63
1085.6666666666665,60
1085.9999996666666,60
1086.3333336666665,62
1086.6666666666665,60
1086.6666666666665,61
1086.6666666666665,62
1087.3333336666665,62
1087.3333336666665,61
1087.6666666666665,60
1087.9999996666666,62
1087.9999996666666,61
1088.3333336666665,60
1088.3333336666665,62
1088.6666666666665,62
1088.9999996666666,63
1089.3333336666665,63
1089.3333336666665,60
1089.6666666666665,60
1089.9999996666666,61
1089.9999996666666,64
1090.3333336666665,61
1090.6666666666665,64
1090.9999996666666,62
1091.3333336666665,61
1091.6666666666665,64
1091.9999996666666,62
1091.9999996666666,64
1092.3333336666665,61
1092.6666666666665,62
1093.3333336666665,60
1093.3333336666665,61
1093.3333336666665,62
1093.6666666666665,60
1093.9999996666666,60
1094.3333336666665,60
1094.6666666666665,60
1094.9999996666666,60
1095.3333336666665,60
1095.9999996666666,61
1095.9999996666666,62
1095.9999996666666,60
1096.6666666666665,61
1096.9999996666666,61
1097.3333336666665,60
1097.3333336666665,61
1097.6666666666665,60
1097.9999996666666,61
1098.3333336666665,62
1098.6666666666665,62
1098.6666666666665,61
1098.9999996666666,60
1099.6666666666665,62
1099.9999996666666,62
1099.9999996666666,61
1100.6666666666665,62
1100.6666666666665,61
1100.9999996666666,60
1101.3333336666665,60
1101.3333336666665,61
1101.6666666666665,62
1101.9999996666666,60
1102.3333336666665,63
1102.6666666666665,63
1102.6666666666665,61
1102.9999996666666,60
1103.3333336666665,61
1103.3333336666665,62
1103.6666666666665,61
1103.9999996666666,63
1103.9999996666666,61
1103.9999996666666,62
1104.3333336666665,62
1104.6666666666665,60
1104.9999996666666,64
1104.9999996666666,60
1105.3333336666665,60
1105.3333336666665,64
1105.6666666666665,61
1105.9999996666666,62
1106.6666666666665,60
1106.6666666666665,62
1106.6666666666665,61
1106.9999996666666,60
1107.6666666666665,60
1107.9999996666666,62
1107.9999996666666,61
1107.9999996666666,60
1108.3333336666665,62
1108.6666666666665,60
1109.3333336666665,61
1109.3333336666665,62
1109.9999996666666,61
1109.9999996666666,62
1109.9999996666666,60
1110.3333336666665,61
1110.6666666666665,61
1110.6666666666665,62
1110.9999996666666,60
1111.3333336666665,61
1111.3333336666665,63
1111.6666666666665,63
1111.9999996666666,63
1111.9999996666666,62
1111.9999996666666,60
1112.3333336666665,60
1112.6666666666665,60
1112.9999996666666,62
1113.3333336666665,61
1113.3333336666665,62
1113.3333336666665,64
1113.3333336666665,63
1113.9999996666666,62
1113.9999996666666,61
1114.3333336666665,60
1114.6666666666665,64
1114.9999996666666,60
1114.9999996666666,62
1115.3333336666665,62
1115.6666666666665,63
1115.9999996666666,63
1115.9999996666666,61
1116.3333336666665,60
1116.6666666666665,64
1116.9999996666666,61
1117.3333336666665,62
1117.3333336666665,64
1117.6666666666665,62
1117.9999996666666,61
1118.3333336666665,64
1118.3333336666665,61
1118.6666666666665,62
1118.6666666666665,64
1118.9999996666666,61
1119.3333336666665,62
1119.9999996666666,60
1119.9999996666666,61
1119.9999996666666,62
1120.3333336666665,60
1120.6666666666665,60
1120.9999996666666,60
1121.3333336666665,60
1121.6666666666665,62
1121.9999996666666,60
1122.6666666666665,61
1122.6666666666665,60
1123.3333336666665,60
1123.3333336666665,61
1123.6666666666665,61
1123.9999996666666,60
1123.9999996666666,61
1124.3333336666665,60
1124.6666666666665,61
1124.9999996666666,64
1125.3333336666665,62
1125.3333336666665,61
1125.3333336666665,60
1125.6666666666665,60
1126.3333336666665,62
1126.6666666666665,61
1126.6666666666665,64
1126.6666666666665,62
1127.3333336666665,62
1127.3333336666665,61
1127.6666666666665,60
1127.9999996666666,60
1127.9999996666666,61
1128.3333336666665,61
1128.3333336666665,62
1128.6666666666665,60
1128.9999996666666,63
1129.3333336666665,63
1129.3333336666665,61
1129.6666666666665,60
1129.9999996666666,62
1130.3333336666665,61
1130.6666666666665,62
1130.6666666666665,61
1130.9999996666666,62
1131.3333336666665,60
1131.6666666666665,64
1131.9999996666666,64
1132.3333336666665,61
1132.6666666666665,62
1133.3333336666665,62
1133.3333336666665,61
1133.3333336666665,60
1133.6666666666665,60
1134.3333336666665,60
1134.6666666666665,60
1134.6666666666665,61
1134.6666666666665,62
1134.9999996666666,60
1135.3333336666665,60
1135.9999996666666,61
1136.6666666666665,62
1136.6666666666665,61
1136.9999996666666,61
1137.3333336666665,60
1137.3333336666665,61
1137.6666666666665,60
1137.9999996666666,63
1137.9999996666666,61
1138.3333336666665,60
1138.6666666666665,62
1138.6666666666665,63
1138.6666666666665,61
1138.9999996666666,60
1139.3333336666665,60
1139.6666666666665,62
1139.9999996666666,61
1139.9999996666666,62
1139.9999996666666,60
1140.6666666666665,62
1140.6666666666665,61
1140.9999996666666,60
1141.3333336666665,62
1141.3333336666665,63
1141.6666666666665,62
1141.9999996666666,62
1142.3333336666665,63
1142.6666666666665,63
1142.6666666666665,60
1142.9999996666666,60
1143.3333336666665,60
1143.3333336666665,64
1143.6666666666665,61
1143.9999996666666,64
1143.9999996666666,60
1144.3333336666665,62
1144.6666666666665,61
1144.9999996666666,64
1145.3333336666665,62
1145.3333336666665,64
1145.6666666666665,61
1145.9999996666666,62
1146.6666666666665,60
1146.6666666666665,62
1146.6666666666665,61
1146.9999996666666,60
1147.3333336666665,60
1147.6666666666665,60
1147.9999996666666,60
1148.6666666666665,60
1149.3333336666665,60
1149.3333336666665,61
1149.3333336666665,62
1149.9999996666666,62
1149.9999996666666,61
1150.3333336666665,61
1150.6666666666665,60
1150.6666666666665,61
1150.9999996666666,60
1151.3333336666665,61
1151.6666666666665,61
1151.9999996666666,62
1151.9999996666666,61
1152.3333336666665,60
1152.9999996666666,62
1153.3333336666665,62
1153.3333336666665,61
1153.3333336666665,60
1153.9999996666666,62
1153.9999996666666,61
1154.3333336666665,60
1154.6666666666665,61
1154.6666666666665,62
1154.9999996666666,60
1154.9999996666666,62
1155.3333336666665,60
1155.6666666666665,63
1155.9999996666666,61
1155.9999996666666,63
1156.3333336666665,60
1156.6666666666665,63
1156.6666666666665,61
1156.9999996666666,61
1157.3333336666665,62
1157.3333336666665,63
1157.6666666666665,62
1157.9999996666666,60
1158.3333336666665,64
1158.6666666666665,64
1158.6666666666665,60
1158.9999996666666,61
1159.3333336666665,62
1159.9999996666666,60
1159.9999996666666,62
1159.9999996666666,61
1159.9999996666666,63
1159.9999996666666,64
1160.3333336666665,60
1160.9999996666666,60
1161.3333336666665,61
1161.3333336666665,62
1161.3333336666665,60
1161.6666666666665,60
1161.9999996666666,60
1162.6666666666665,61
1162.6666666666665,64
1163.3333336666665,61
1163.3333336666665,62
1163.3333336666665,60
1163.6666666666665,61
1163.9999996666666,62
1163.9999996666666,61
1164.3333336666665,60
1164.6666666666665,61
1164.6666666666665,63
1164.9999996666666,62
1165.3333336666665,61
1165.3333336666665,63
1165.3333336666665,62
1165.6666666666665,60
1165.9999996666666,60
1166.3333336666665,62
1166.6666666666665,62
1166.6666666666665,64
1167.3333336666665,61
1167.3333336666665,62
1167.6666666666665,60
1167.9999996666666,62
1167.9999996666666,64
1168.3333336666665,62
1168.6666666666665,62
1168.9999996666666,63
1169.3333336666665,63
1169.3333336666665,61
1169.6666666666665,60
1169.9999996666666,61
1169.9999996666666,62
1169.9999996666666,64
1170.3333336666665,61
1170.6666666666665,62
1170.6666666666665,64
1170.9999996666666,62
1171.3333336666665,61
1171.6666666666665,60
1171.6666666666665,64
1171.9999996666666,62
1171.9999996666666,64
1172.3333336666665,61
1172.6666666666665,62
1173.3333336666665,61
1173.3333336666665,60
1173.3333336666665,62
1173.6666666666665,60
1173.9999996666666,60
1174.3333336666665,60
1174.6666666666665,60
1174.9999996666666,62
1175.3333336666665,60
1175.9999996666666,61
1175.9999996666666,60
1176.6666666666665,61
1176.6666666666665,62
1176.9999996666666,61
1177.3333336666665,61
1177.3333336666665,60
1177.6666666666665,60
1177.9999996666666,61
1178.3333336666665,63
1178.6666666666665,62
1178.6666666666665,60
1178.6666666666665,61
1178.9999996666666,60
1179.6666666666665,62
1179.9999996666666,61
1179.9999996666666,62
1179.9999996666666,63
1179.9999996666666,60
1180.6666666666665,62
1180.6666666666665,61
1180.9999996666666,60
1181.3333336666665,61
1181.3333336666665,60
1181.6666666666665,62
1181.6666666666665,60
1181.9999996666666,60
1182.3333336666665,63
1182.6666666666665,63
1182.6666666666665,61
1182.9999996666666,60
1183.3333336666665,64
1183.6666666666665,61
1183.9999996666666,62
1183.9999996666666,60
1183.9999996666666,61
1184.3333336666665,62
1184.6666666666665,60
1184.9999996666666,61
1184.9999996666666,64
1185.3333336666665,64
1185.6666666666665,61
1185.9999996666666,62
1186.6666666666665,60
1186.6666666666665,61
1186.6666666666665,64
1186.6666666666665,62
1186.9999996666666,60
1187.6666666666665,60
1187.9999996666666,61
1187.9999996666666,60
1187.9999996666666,62
1188.3333336666665,62
1188.6666666666665,60
1189.3333336666665,61
1189.3333336666665,60
1189.9999996666666,61
1189.9999996666666,62
1190.3333336666665,61
1190.6666666666665,61
1190.6666666666665,60
1190.9999996666666,60
1191.3333336666665,63
1191.3333336666665,61
1191.6666666666665,64
1191.9999996666666,63
1191.9999996666666,62
1191.9999996666666,61
1192.3333336666665,60
1192.6666666666665,60
1192.9999996666666,62
1193.3333336666665,64
1193.3333336666665,62
1193.9999996666666,61
1193.9999996666666,62
1194.3333336666665,60
1194.6666666666665,61
1194.6666666666665,62
1194.9999996666666,61
1194.9999996666666,62
1195.3333336666665,62
1195.6666666666665,63
1195.9999996666666,60
1195.9999996666666,63
1196.3333336666665,60
1196.6666666666665,64
1196.6666666666665,62
1196.9999996666666,61
1197.3333336666665,64
1197.6666666666665,62
1197.9999996666666,61
1198.3333336666665,64
1198.6666666666665,62
1198.6666666666665,64
1198.9999996666666,61
1199.3333336666665,62
1199.9999996666666,62
1199.9999996666666,61
1199.9999996666666,60
1200.3333336666665,60
1200.6666666666665,60
1200.9999996666666,60
1201.3333336666665,60
1201.6666666666665,60
1201.9999996666666,60
1202.6666666666665,60
1202.6666666666665,62
1202.6666666666665,61
1203.3333336666665,60
1203.3333336666665,61
1203.6666666666665,61
1203.9999996666666,61
1203.9999996666666,60
1204.3333336666665,60
1204.6666666666665,61
1204.9999996666666,60
1205.3333336666665,61
1205.3333336666665,62
1205.6666666666665,60
1206.3333336666665,62
1206.6666666666665,61
1206.6666666666665,62
1206.6666666666665,60
1207.3333336666665,62
1207.3333336666665,61
1207.6666666666665,60
1207.9999996666666,60
1207.9999996666666,61
1208.3333336666665,62
1208.6666666666665,60
1208.9999996666666,63
1209.3333336666665,63
1209.3333336666665,61
1209.6666666666665,60
1209.9999996666666,60
1210.3333336666665,61
1210.6666666666665,62
1210.6666666666665,63
1210.6666666666665,61
1210.9999996666666,62
1211.3333336666665,60
1211.6666666666665,64
1211.9999996666666,60
1211.9999996666666,64
1212.3333336666665,61
1212.6666666666665,62
1213.3333336666665,61
1213.3333336666665,62
1213.3333336666665,60
1213.6666666666665,60
1214.3333336666665,60
1214.6666666666665,61
1214.6666666666665,62
1214.6666666666665,60
1215.3333336666665,60
1215.9999996666666,62
1215.9999996666666,61
1216.6666666666665,61
1216.6666666666665,62
1216.9999996666666,61
1217.3333336666665,62
1217.3333336666665,61
1217.6666666666665,60
1217.9999996666666,63
1217.9999996666666,61
1218.3333336666665,61
1218.6666666666665,63
1218.6666666666665,60
1218.6666666666665,62
1218.9999996666666,60
1219.3333336666665,60
1219.6666666666665,62
1219.9999996666666,61
1219.9999996666666,60
1219.9999996666666,64
1219.9999996666666,62
1220.6666666666665,62
1220.6666666666665,61
1220.9999996666666,60
1221.3333336666665,64
1221.6666666666665,62
1221.6666666666665,60
1221.9999996666666,62
1222.3333336666665,63
1222.6666666666665,63
1222.6666666666665,61
1222.9999996666666,60
1223.3333336666665,64
1223.3333336666665,61
1223.6666666666665,61
1223.9999996666666,62
1223.9999996666666,64
1224.3333336666665,62
1224.6666666666665,61
1224.9999996666666,64
1225.3333336666665,64
1225.3333336666665,62
1225.6666666666665,61
1225.9999996666666,62
1226.6666666666665,61
1226.6666666666665,60
1226.6666666666665,62
1226.9999996666666,60
1227.3333336666665,60
1227.6666666666665,60
1227.9999996666666,60
1228.3333336666665,60
1228.6666666666665,60
1229.3333336666665,61
1229.3333336666665,60
1229.9999996666666,61
1230.3333336666665,61
1230.6666666666665,60
1230.6666666666665,61
1230.9999996666666,60
1231.3333336666665,61
1231.6666666666665,62
1231.9999996666666,62
1231.9999996666666,61
1231.9999996666666,60
1232.3333336666665,60
1232.9999996666666,62
1233.3333336666665,62
1233.3333336666665,61
