,Start,Velocity,Note,Duration
1545,694.666667,64,48.5,0.666667
1546,695.333333,64,45.4,0.666667
1547,696.000000,64,53.6,0.666667
1548,697.333333,64,52.6,0.666667
1549,697.333333,64,46,0.666667
1550,698.666667,64,48.8,0.666667
1551,698.666667,64,41.6,0.666667
1552,698.666667,64,45.5,0.666667
1553,698.666667,64,50.2,0.666667
1554,700.000000,64,44.5,0.666667
1555,700.000000,64,49.0,0.666667
1556,700.000000,64,47.5,0.666667
1557,700.666667,64,43.0,0.666667
1558,701.333333,64,47.6,0.666667
1559,701.333333,64,51.2,0.666667
1560,701.333333,64,46,0.666667
1561,702.000000,64,52.7,0.666667
1562,702.666667,64,41.0,0.666667
1563,703.333333,64,47.8,0.666667
1564,704.000000,64,47.9,0.666667
1565,704.000000,64,44.0,0.666667
1566,704.000000,64,51.2,0.666667
1567,704.666667,64,45,0.666667
1568,706.000000,64,52.6,0.666667
1569,706.666667,64,40.0,0.666667
1570,706.666667,64,46.4,0.666667
1571,706.666667,64,48.8,0.666667
1572,706.666667,64,52.7,0.666667
1573,706.666667,64,47.5,0.666667
1574,708.000000,64,50.2,0.666667
1575,708.000000,64,43.4,0.666667
1576,708.666667,64,46.1,0.666667
1577,709.333333,64,43.7,0.666667
1578,709.333333,64,51.2,0.666667
1579,710.000000,64,40,0.666667
1580,710.000000,64,48.2,0.666667
1581,710.666667,64,48.2,0.666667
1582,711.333333,64,50.2,0.666667
1583,712.000000,64,45.4,0.666667
1584,712.000000,64,48.5,0.666667
1585,712.000000,64,46.4,0.666667
1586,712.666667,64,45.5,0.666667
1587,713.333333,64,47.9,0.666667
1588,713.333333,64,52.6,0.666667
1589,714.000000,64,48.5,0.666667
1590,714.666667,64,45.5,0.666667
1591,714.666667,64,43.4,0.666667
1592,714.666667,64,46.4,0.666667
1593,715.333333,64,50.6,0.666667
1594,716.000000,64,45,0.666667
1595,716.666667,64,47.8,0.666667
1596,717.333333,64,44.0,0.666667
1597,717.333333,64,43.4,0.666667
1598,718.000000,64,47.9,0.666667
1599,718.666667,64,48.2,0.666667
1600,718.666667,64,47.8,0.666667
1601,720.000000,64,47.5,0.666667
1602,720.000000,64,41.0,0.666667
1603,720.000000,64,45.5,0.666667
1604,720.000000,64,46.4,0.666667
1605,720.000000,64,50.2,0.666667
1606,720.000000,64,53.6,0.666667
1607,720.666667,64,50.6,0.666667
1608,722.000000,64,47.8,0.666667
1609,722.666667,64,50.9,0.666667
1610,722.666667,64,51.2,0.666667
1611,722.666667,64,50.0,0.666667
1612,723.333333,64,45,0.666667
1613,724.000000,64,46,0.666667
1614,724.000000,64,43.4,0.666667
1615,725.333333,64,50.0,0.666667
1616,725.333333,64,47.6,0.666667
1617,726.666667,64,50.9,0.666667
1618,726.666667,64,40.0,0.666667
1619,726.666667,64,43.0,0.666667
1620,727.333333,64,45.4,0.666667
1621,728.000000,64,53.6,0.666667
1622,728.000000,64,50.6,0.666667
1623,728.666667,64,45.5,0.666667
1624,729.333333,64,45.8,0.666667
1625,729.333333,64,45.4,0.666667
1626,730.000000,64,50.2,0.666667
1627,730.666667,64,47.6,0.666667
1628,730.666667,64,44.0,0.666667
1629,730.666667,64,45,0.666667
1630,731.333333,64,45,0.666667
1631,732.000000,64,41.0,0.666667
1632,732.666667,64,43.0,0.666667
1633,733.333333,64,48.8,0.666667
1634,733.333333,64,47.8,0.666667
1635,733.333333,64,44.0,0.666667
1636,734.666667,64,48.2,0.666667
1637,734.666667,64,41.0,0.666667
1638,735.333333,64,45.5,0.666667
1639,736.000000,64,44.0,0.666667
1640,736.666667,64,40,0.666667
1641,737.333333,64,50.9,0.666667
1642,738.000000,64,52.6,0.666667
1643,738.666667,64,46.4,0.666667
1644,738.666667,64,41.0,0.666667
1645,739.333333,64,50.3,0.666667
1646,740.000000,64,43.0,0.666667
1647,740.000000,64,45.5,0.666667
1648,740.000000,64,48.5,0.666667
1649,740.666667,64,43.1,0.666667
1650,741.333333,64,52.7,0.666667
1651,741.333333,64,46.4,0.666667
1652,741.333333,64,52.6,0.666667
1653,742.000000,64,41,0.666667
1654,742.666667,64,43.4,0.666667
1655,743.333333,64,50.2,0.666667
1656,743.333333,64,47.6,0.666667
1657,744.000000,64,43.7,0.666667
1658,744.000000,64,48.8,0.666667
1659,744.666667,64,52.7,0.666667
1660,745.333333,64,41,0.666667
1661,746.666667,64,49.0,0.666667
1662,746.666667,64,51.2,0.666667
1663,746.666667,64,40.0,0.666667
1664,746.666667,64,53.6,0.666667
1665,746.666667,64,45.5,0.666667
1666,747.333333,64,52.4,0.666667
1667,748.000000,64,41.0,0.666667
1668,748.666667,64,47.8,0.666667
1669,749.333333,64,48.5,0.666667
1670,749.333333,64,48.8,0.666667
1671,750.000000,64,40.0,0.666667
1672,750.666667,64,50.2,0.666667
1673,750.666667,64,46,0.666667
1674,752.000000,64,44,0.666667
1675,752.000000,64,41.0,0.666667
1676,753.333333,64,40.0,0.666667
1677,753.333333,64,50.6,0.666667
1678,754.000000,64,50.2,0.666667
1679,754.666667,64,46,0.666667
1680,754.666667,64,47.8,0.666667
1681,754.666667,64,51.2,0.666667
1682,755.333333,64,52.7,0.666667
1683,756.000000,64,41.0,0.666667
1684,756.666667,64,52.6,0.666667
1685,757.333333,64,51.2,0.666667
1686,757.333333,64,41.6,0.666667
1687,757.333333,64,41.0,0.666667
1688,757.333333,64,43.4,0.666667
1689,758.000000,64,45,0.666667
1690,759.333333,64,52.6,0.666667
1691,760.000000,64,44.5,0.666667
1692,760.000000,64,53.6,0.666667
1693,760.000000,64,45,0.666667
1694,760.000000,64,51.2,0.666667
1695,761.333333,64,52.6,0.666667
1696,761.333333,64,43.4,0.666667
1697,762.000000,64,45.5,0.666667
1698,762.666667,64,53.6,0.666667
1699,762.666667,64,46,0.666667
1700,762.666667,64,45.5,0.666667
1701,763.333333,64,44.5,0.666667
1702,763.333333,64,43.4,0.666667
1703,764.000000,64,41.0,0.666667
1704,764.666667,64,43.0,0.666667
1705,765.333333,64,52.7,0.666667
1706,765.333333,64,44.0,0.666667
1707,766.000000,64,45.5,0.666667
1708,766.666667,64,50.2,0.666667
1709,767.333333,64,47.9,0.666667
1710,768.000000,64,44.0,0.666667
1711,768.000000,64,47.9,0.666667
1712,768.666667,64,50.0,0.666667
1713,769.333333,64,45,0.666667
1714,770.000000,64,50.0,0.666667
1715,770.000000,64,45.4,0.666667
1716,770.666667,64,46.4,0.666667
1717,771.333333,64,47.9,0.666667
1718,772.000000,64,43.0,0.666667
1719,772.000000,64,48.2,0.666667
1720,773.333333,64,45.8,0.666667
1721,773.333333,64,43.0,0.666667
1722,773.333333,64,44.5,0.666667
1723,773.333333,64,48.8,0.666667
1724,773.333333,64,47.5,0.666667
1725,773.333333,64,51.2,0.666667
1726,774.000000,64,41,0.666667
1727,775.333333,64,45.4,0.666667
1728,776.000000,64,50.3,0.666667
1729,776.000000,64,50.2,0.666667
1730,776.000000,64,44,0.666667
1731,776.666667,64,50.6,0.666667
1732,777.333333,64,46,0.666667
1733,777.333333,64,46.1,0.666667
1734,778.666667,64,43.1,0.666667
1735,778.666667,64,53.6,0.666667
1736,780.000000,64,47.5,0.666667
1737,780.000000,64,48.5,0.666667
1738,780.000000,64,40.0,0.666667
1739,780.666667,64,47.8,0.666667
1740,781.333333,64,53.6,0.666667
1741,781.333333,64,45.8,0.666667
1742,782.000000,64,41.0,0.666667
1743,782.666667,64,52.7,0.666667
1744,782.666667,64,45.4,0.666667
1745,783.333333,64,43.0,0.666667
1746,784.000000,64,45.5,0.666667
1747,784.000000,64,48.8,0.666667
1748,784.000000,64,43.0,0.666667
1749,784.666667,64,45,0.666667
1750,785.333333,64,48.2,0.666667
1751,786.000000,64,50.2,0.666667
1752,786.666667,64,48.2,0.666667
1753,786.666667,64,52.6,0.666667
1754,786.666667,64,51.2,0.666667
1755,786.666667,64,53.6,0.666667
1756,788.000000,64,48.5,0.666667
1757,788.000000,64,50.3,0.666667
1758,788.666667,64,47.6,0.666667
1759,789.333333,64,44.0,0.666667
1760,789.333333,64,45.5,0.666667
1761,790.000000,64,41.0,0.666667
1762,790.000000,64,43.0,0.666667
1763,790.666667,64,50.6,0.666667
1764,791.333333,64,52.6,0.666667
1765,792.000000,64,45,0.666667
1766,792.000000,64,48.8,0.666667
1767,792.666667,64,48.2,0.666667
1768,793.333333,64,52.7,0.666667
1769,793.333333,64,47.8,0.666667
1770,794.000000,64,50.0,0.666667
1771,794.666667,64,46.4,0.666667
1772,794.666667,64,50.9,0.666667
1773,795.333333,64,50.6,0.666667
1774,796.000000,64,45.8,0.666667
1775,796.666667,64,43.0,0.666667
1776,797.333333,64,46.4,0.666667
1777,797.333333,64,52.6,0.666667
1778,797.333333,64,45.5,0.666667
1779,798.000000,64,45.8,0.666667
1780,798.666667,64,45.5,0.666667
1781,800.000000,64,49.0,0.666667
1782,800.000000,64,40.0,0.666667
1783,800.000000,64,44.0,0.666667
1784,800.000000,64,44.5,0.666667
1785,800.000000,64,48.8,0.666667
1786,800.666667,64,41,0.666667
1787,801.333333,64,50.6,0.666667
1788,802.000000,64,45.4,0.666667
1789,802.666667,64,44,0.666667
1790,803.333333,64,41,0.666667
1791,804.000000,64,46,0.666667
1792,804.000000,64,50.2,0.666667
1793,805.333333,64,43.1,0.666667
1794,805.333333,64,44,0.666667
1795,806.666667,64,40.0,0.666667
1796,806.666667,64,50.6,0.666667
1797,807.333333,64,47.8,0.666667
1798,808.000000,64,43.4,0.666667
1799,808.000000,64,46,0.666667
1800,808.000000,64,46.4,0.666667
1801,808.666667,64,41.0,0.666667
1802,809.333333,64,52.7,0.666667
1803,810.000000,64,50.2,0.666667
1804,810.666667,64,45.5,0.666667
1805,810.666667,64,50.0,0.666667
1806,811.333333,64,45,0.666667
1807,812.666667,64,50.2,0.666667
1808,813.333333,64,53.6,0.666667
1809,813.333333,64,47.5,0.666667
1810,813.333333,64,48.8,0.666667
1811,814.666667,64,50.3,0.666667
1812,814.666667,64,52.6,0.666667
1813,815.333333,64,47.6,0.666667
1814,816.000000,64,46.4,0.666667
1815,816.000000,64,41,0.666667
1816,816.666667,64,49.0,0.666667
1817,817.333333,64,48.2,0.666667
1818,818.000000,64,52.6,0.666667
1819,818.666667,64,47.9,0.666667
1820,818.666667,64,51.2,0.666667
1821,818.666667,64,43.0,0.666667
1822,819.333333,64,48.2,0.666667
1823,820.000000,64,46,0.666667
1824,820.000000,64,47.8,0.666667
1825,820.666667,64,50.0,0.666667
1826,821.333333,64,46.4,0.666667
1827,821.333333,64,47.6,0.666667
1828,822.000000,64,50.6,0.666667
1829,822.666667,64,45,0.666667
1830,823.333333,64,43.0,0.666667
1831,824.000000,64,41.0,0.666667
1832,824.000000,64,53.6,0.666667
1833,824.666667,64,45.8,0.666667
1834,825.333333,64,45.5,0.666667
1835,825.333333,64,43.0,0.666667
1836,826.666667,64,43.1,0.666667
1837,826.666667,64,44.5,0.666667
1838,826.666667,64,45.4,0.666667
1839,826.666667,64,48.8,0.666667
1840,826.666667,64,43.4,0.666667
1841,826.666667,64,50.0,0.666667
1842,827.333333,64,48.5,0.666667
1843,828.666667,64,50.2,0.666667
1844,829.333333,64,45.5,0.666667
1845,829.333333,64,41.0,0.666667
1846,829.333333,64,53.6,0.666667
1847,830.666667,64,45.5,0.666667
1848,830.666667,64,46,0.666667
1849,832.000000,64,47.9,0.666667
1850,832.000000,64,46.4,0.666667
1851,833.333333,64,47.5,0.666667
1852,833.333333,64,44.5,0.666667
1853,834.000000,64,52.6,0.666667
1854,834.666667,64,51.2,0.666667
1855,834.666667,64,50.9,0.666667
1856,835.333333,64,41,0.666667
1857,836.000000,64,41.3,0.666667
1858,836.000000,64,45.4,0.666667
1859,836.666667,64,52.6,0.666667
1860,837.333333,64,51.2,0.666667
1861,837.333333,64,45.5,0.666667
1862,837.333333,64,48.5,0.666667
1863,838.000000,64,45,0.666667
1864,838.666667,64,43.4,0.666667
1865,839.333333,64,43.0,0.666667
1866,840.000000,64,43.4,0.666667
1867,840.000000,64,51.2,0.666667
1868,840.000000,64,46,0.666667
1869,840.000000,64,45.4,0.666667
1870,840.000000,64,48.8,0.666667
1871,841.333333,64,43.1,0.666667
1872,841.333333,64,43.7,0.666667
1873,842.000000,64,43.4,0.666667
1874,842.666667,64,48.8,0.666667
1875,842.666667,64,48.2,0.666667
1876,843.333333,64,48.2,0.666667
1877,843.333333,64,40.0,0.666667
1878,844.000000,64,41,0.666667
1879,844.666667,64,45.4,0.666667
1880,845.333333,64,46.4,0.666667
1881,845.333333,64,50.6,0.666667
1882,846.000000,64,45.8,0.666667
1883,846.666667,64,47.8,0.666667
1884,846.666667,64,47.9,0.666667
1885,847.333333,64,41.0,0.666667
1886,848.000000,64,50.3,0.666667
1887,848.000000,64,53.6,0.666667
1888,848.666667,64,50.9,0.666667
1889,849.333333,64,41.0,0.666667
1890,850.000000,64,47.8,0.666667
1891,850.666667,64,44.0,0.666667
1892,850.666667,64,52.7,0.666667
1893,851.333333,64,48.2,0.666667
1894,852.000000,64,48.5,0.666667
1895,853.333333,64,44.5,0.666667
1896,853.333333,64,40.0,0.666667
1897,853.333333,64,50.0,0.666667
1898,853.333333,64,45.5,0.666667
1899,853.333333,64,47.5,0.666667
1900,854.000000,64,41.0,0.666667
1901,854.666667,64,52.4,0.666667
1902,855.333333,64,47.8,0.666667
1903,856.000000,64,51.2,0.666667
1904,856.000000,64,41.0,0.666667
1905,856.666667,64,45,0.666667
1906,857.333333,64,46,0.666667
1907,857.333333,64,43,0.666667
1908,858.666667,64,41.6,0.666667
1909,858.666667,64,52.4,0.666667
1910,858.666667,64,53.6,0.666667
1911,860.000000,64,44.5,0.666667
1912,860.666667,64,50.2,0.666667
1913,861.333333,64,43,0.666667
1914,861.333333,64,46,0.666667
1915,861.333333,64,53.6,0.666667
1916,862.000000,64,45.8,0.666667
1917,862.666667,64,45.5,0.666667
1918,863.333333,64,43.0,0.666667
1919,864.000000,64,48.8,0.666667
1920,864.000000,64,44.0,0.666667
1921,864.000000,64,41.0,0.666667
1922,864.666667,64,45,0.666667
1923,866.000000,64,52.6,0.666667
1924,866.666667,64,40.0,0.666667
1925,866.666667,64,44.0,0.666667
1926,866.666667,64,49.0,0.666667
1927,866.666667,64,43.0,0.666667
1928,866.666667,64,48.8,0.666667
1929,868.000000,64,45.4,0.666667
1930,868.000000,64,43.1,0.666667
1931,868.666667,64,46.1,0.666667
1932,869.333333,64,45.4,0.666667
1933,869.333333,64,46,0.666667
1934,869.333333,64,51.2,0.666667
1935,870.000000,64,47.5,0.666667
1936,870.666667,64,48.2,0.666667
1937,871.333333,64,43.0,0.666667
1938,872.000000,64,48.5,0.666667
1939,872.000000,64,46.4,0.666667
1940,872.666667,64,41.0,0.666667
1941,873.333333,64,50.2,0.666667
1942,873.333333,64,45.5,0.666667
1943,874.000000,64,48.5,0.666667
1944,874.666667,64,44,0.666667
1945,874.666667,64,41.6,0.666667
1946,874.666667,64,43.4,0.666667
1947,875.333333,64,50.6,0.666667
1948,876.000000,64,45,0.666667
1949,876.666667,64,45.4,0.666667
1950,876.666667,64,47.6,0.666667
1951,877.333333,64,48.8,0.666667
1952,878.000000,64,50.6,0.666667
1953,878.666667,64,47.8,0.666667
1954,878.666667,64,50.3,0.666667
1955,880.000000,64,48.8,0.666667
1956,880.000000,64,40.0,0.666667
1957,880.000000,64,49.0,0.666667
1958,880.000000,64,50.6,0.666667
1959,880.000000,64,51.2,0.666667
1960,880.666667,64,50.6,0.666667
1961,882.000000,64,43,0.666667
1962,882.666667,64,52.6,0.666667
1963,882.666667,64,50.9,0.666667
1964,882.666667,64,48.8,0.666667
1965,883.333333,64,40.0,0.666667
1966,884.000000,64,46,0.666667
1967,884.000000,64,45.5,0.666667
1968,885.333333,64,50.0,0.666667
1969,885.333333,64,51.2,0.666667
1970,885.333333,64,46,0.666667
1971,886.666667,64,47.5,0.666667
1972,886.666667,64,43.7,0.666667
1973,886.666667,64,40,0.666667
1974,887.333333,64,52.6,0.666667
1975,888.000000,64,51.2,0.666667
1976,888.000000,64,45.8,0.666667
1977,888.666667,64,41.3,0.666667
1978,889.333333,64,50.2,0.666667
1979,889.333333,64,41.0,0.666667
1980,890.000000,64,45.4,0.666667
1981,890.666667,64,46.1,0.666667
1982,890.666667,64,46.4,0.666667
1983,890.666667,64,47.6,0.666667
1984,891.333333,64,45,0.666667
1985,892.000000,64,41.0,0.666667
1986,892.666667,64,50.2,0.666667
1987,893.333333,64,50.2,0.666667
1988,893.333333,64,46.4,0.666667
1989,893.333333,64,53.6,0.666667
1990,893.333333,64,43.4,0.666667
1991,894.666667,64,50.6,0.666667
1992,894.666667,64,47.9,0.666667
1993,895.333333,64,45.5,0.666667
1994,896.000000,64,44.0,0.666667
1995,896.000000,64,41.0,0.666667
1996,896.666667,64,44.5,0.666667
1997,896.666667,64,43.4,0.666667
1998,897.333333,64,50.0,0.666667
1999,898.000000,64,47.8,0.666667
2000,898.666667,64,45,0.666667
2001,898.666667,64,44.0,0.666667
2002,899.333333,64,48.5,0.666667
2003,900.000000,64,52.6,0.666667
2004,900.666667,64,43.1,0.666667
2005,901.333333,64,44.0,0.666667
2006,902.000000,64,41,0.666667
2007,902.666667,64,43.4,0.666667
2008,903.333333,64,45.4,0.666667
2009,903.333333,64,50.0,0.666667
2010,904.000000,64,50.2,0.666667
2011,904.000000,64,46.4,0.666667
2012,904.000000,64,43.7,0.666667
2013,904.666667,64,46.1,0.666667
2014,905.333333,64,45.8,0.666667
2015,906.666667,64,47.6,0.666667
2016,906.666667,64,40,0.666667
2017,906.666667,64,53.6,0.666667
2018,906.666667,64,47.5,0.666667
2019,906.666667,64,46.4,0.666667
2020,907.333333,64,52.4,0.666667
2021,908.000000,64,41,0.666667
2022,908.666667,64,45.4,0.666667
2023,909.333333,64,44,0.666667
2024,910.000000,64,50.6,0.666667
2025,910.666667,64,52.6,0.666667
2026,910.666667,64,46,0.666667
2027,912.000000,64,47.8,0.666667
2028,912.000000,64,51.2,0.666667
2029,912.000000,64,41.0,0.666667
2030,912.000000,64,48.5,0.666667
2031,913.333333,64,45,0.666667
2032,913.333333,64,43.0,0.666667
2033,914.000000,64,43.0,0.666667
2034,914.666667,64,53.6,0.666667
2035,914.666667,64,46,0.666667
2036,914.666667,64,46.1,0.666667
2037,915.333333,64,48.5,0.666667
2038,916.000000,64,48.2,0.666667
2039,916.666667,64,47.8,0.666667
2040,917.333333,64,43.1,0.666667
2041,917.333333,64,53.6,0.666667
2042,917.333333,64,43.4,0.666667
2043,918.000000,64,45,0.666667
2044,919.333333,64,52.6,0.666667
2045,920.000000,64,40,0.666667
2046,920.000000,64,45.5,0.666667
2047,920.000000,64,44.0,0.666667
2048,920.000000,64,49.0,0.666667
2049,920.000000,64,51.2,0.666667
2050,921.333333,64,45.8,0.666667
2051,921.333333,64,50.2,0.666667
2052,922.000000,64,45.5,0.666667
2053,922.666667,64,45.5,0.666667
2054,922.666667,64,53.6,0.666667
2055,923.333333,64,40,0.666667
2056,923.333333,64,41.0,0.666667
2057,924.000000,64,43.7,0.666667
2058,924.666667,64,50.2,0.666667
2059,925.333333,64,48.8,0.666667
2060,925.333333,64,43.4,0.666667
2061,925.333333,64,47.8,0.666667
2062,926.000000,64,43.7,0.666667
2063,926.666667,64,52.7,0.666667
2064,926.666667,64,52.6,0.666667
2065,927.333333,64,47.9,0.666667
2066,928.000000,64,45.5,0.666667
2067,928.000000,64,45.8,0.666667
2068,928.000000,64,44.0,0.666667
2069,928.666667,64,50.0,0.666667
2070,929.333333,64,45,0.666667
2071,930.000000,64,47.8,0.666667
2072,930.666667,64,50.6,0.666667
2073,930.666667,64,46.4,0.666667
2074,931.333333,64,41.3,0.666667
2075,932.000000,64,41.0,0.666667
2076,932.000000,64,47.8,0.666667
2077,933.333333,64,44.0,0.666667
2078,933.333333,64,52.6,0.666667
2079,933.333333,64,40,0.666667
2080,933.333333,64,53.6,0.666667
2081,934.000000,64,41,0.666667
2082,935.333333,64,45.4,0.666667
2083,936.000000,64,48.5,0.666667
2084,936.000000,64,41.0,0.666667
2085,936.000000,64,44,0.666667
2086,936.666667,64,48.5,0.666667
2087,937.333333,64,47.6,0.666667
2088,937.333333,64,46,0.666667
2089,938.666667,64,43.4,0.666667
2090,938.666667,64,43.1,0.666667
2091,940.000000,64,44.5,0.666667
2092,940.000000,64,49.0,0.666667
2093,940.666667,64,43.0,0.666667
2094,941.333333,64,50.6,0.666667
2095,941.333333,64,46.4,0.666667
2096,942.000000,64,48.5,0.666667
2097,942.666667,64,48.2,0.666667
2098,942.666667,64,45.4,0.666667
2099,943.333333,64,47.8,0.666667
2100,944.000000,64,45.5,0.666667
2101,944.000000,64,45,0.666667
2102,944.000000,64,46.4,0.666667
2103,944.666667,64,45,0.666667
2104,945.333333,64,50.9,0.666667
2105,946.000000,64,52.6,0.666667
2106,946.666667,64,41.0,0.666667
2107,946.666667,64,48.8,0.666667
2108,946.666667,64,45.4,0.666667
2109,946.666667,64,51.2,0.666667
2110,948.000000,64,45.8,0.666667
2111,948.000000,64,50.0,0.666667
2112,948.666667,64,47.6,0.666667
2113,949.333333,64,46.4,0.666667
2114,950.000000,64,44.5,0.666667
2115,950.666667,64,50.6,0.666667
2116,951.333333,64,50.2,0.666667
2117,952.000000,64,51.2,0.666667
2118,952.000000,64,41.0,0.666667
2119,952.666667,64,43.7,0.666667
2120,953.333333,64,43.0,0.666667
2121,953.333333,64,45.5,0.666667
2122,953.333333,64,46,0.666667
2123,954.000000,64,50.0,0.666667
2124,954.666667,64,48.8,0.666667
2125,954.666667,64,41.3,0.666667
2126,954.666667,64,50.2,0.666667
2127,955.333333,64,50.6,0.666667
2128,956.000000,64,48.5,0.666667
2129,956.666667,64,47.8,0.666667
2130,957.333333,64,48.2,0.666667
2131,957.333333,64,53.6,0.666667
2132,958.000000,64,41.3,0.666667
2133,958.666667,64,41,0.666667
2134,960.000000,64,51.2,0.666667
2135,960.000000,64,40,0.666667
2136,960.000000,64,47.9,0.666667
2137,960.000000,64,47.5,0.666667
2138,960.000000,64,53.6,0.666667
2139,960.666667,64,41,0.666667
2140,961.333333,64,41,0.666667
2141,962.000000,64,50.2,0.666667
2142,962.666667,64,53.6,0.666667
2143,962.666667,64,50.6,0.666667
2144,964.000000,64,46,0.666667
2145,964.000000,64,52.6,0.666667
2146,965.333333,64,48.8,0.666667
2147,965.333333,64,43.1,0.666667
2148,966.666667,64,43.0,0.666667
2149,966.666667,64,44.5,0.666667
2150,967.333333,64,47.8,0.666667
2151,968.000000,64,51.2,0.666667
2152,968.000000,64,46,0.666667
2153,968.000000,64,45.4,0.666667
2154,968.666667,64,48.5,0.666667
2155,969.333333,64,48.2,0.666667
2156,970.000000,64,50.2,0.666667
2157,970.666667,64,44,0.666667
2158,970.666667,64,45.5,0.666667
2159,970.666667,64,48.2,0.666667
2160,970.666667,64,43.1,0.666667
2161,971.333333,64,45,0.666667
2162,972.666667,64,45.4,0.666667
2163,973.333333,64,48.8,0.666667
2164,973.333333,64,53.6,0.666667
2165,973.333333,64,50.9,0.666667
2166,973.333333,64,43.0,0.666667
2167,974.666667,64,43.0,0.666667
2168,974.666667,64,45.8,0.666667
2169,975.333333,64,47.6,0.666667
2170,976.000000,64,46,0.666667
2171,976.000000,64,51.2,0.666667
2172,976.000000,64,45.5,0.666667
2173,976.666667,64,47.5,0.666667
2174,976.666667,64,45.8,0.666667
2175,977.333333,64,43.7,0.666667
2176,978.000000,64,43.0,0.666667
2177,978.666667,64,46.4,0.666667
2178,978.666667,64,43.4,0.666667
2179,979.333333,64,43.7,0.666667
2180,980.000000,64,45.5,0.666667
2181,980.000000,64,43.0,0.666667
2182,980.666667,64,50.0,0.666667
2183,981.333333,64,45.5,0.666667
2184,981.333333,64,50.0,0.666667
2185,982.000000,64,50.6,0.666667
2186,982.666667,64,45,0.666667
2187,983.333333,64,52.6,0.666667
2188,984.000000,64,44.0,0.666667
2189,984.666667,64,41.3,0.666667
2190,985.333333,64,41,0.666667
2191,985.333333,64,45.4,0.666667
2192,986.666667,64,44.5,0.666667
2193,986.666667,64,48.2,0.666667
2194,986.666667,64,43.0,0.666667
2195,986.666667,64,45.5,0.666667
2196,986.666667,64,44.0,0.666667
2197,986.666667,64,53.6,0.666667
2198,987.333333,64,48.5,0.666667
2199,988.666667,64,43,0.666667
2200,989.333333,64,43.0,0.666667
2201,989.333333,64,51.2,0.666667
2202,989.333333,64,41.0,0.666667
2203,990.000000,64,45,0.666667
2204,990.666667,64,47.6,0.666667
2205,990.666667,64,46,0.666667
2206,992.000000,64,53.6,0.666667
2207,992.000000,64,47.9,0.666667
2208,993.333333,64,40.0,0.666667
2209,993.333333,64,50.9,0.666667
2210,993.333333,64,47.5,0.666667
2211,994.000000,64,52.6,0.666667
2212,994.666667,64,50.3,0.666667
2213,994.666667,64,53.6,0.666667
2214,995.333333,64,48.2,0.666667
2215,996.000000,64,47.9,0.666667
2216,996.000000,64,47.8,0.666667
2217,996.666667,64,52.6,0.666667
2218,997.333333,64,45.5,0.666667
2219,997.333333,64,52.6,0.666667
2220,997.333333,64,50.6,0.666667
2221,997.333333,64,44.0,0.666667
2222,998.000000,64,45,0.666667
2223,998.666667,64,50.9,0.666667
2224,999.333333,64,50.2,0.666667
2225,1000.000000,64,44.0,0.666667
2226,1000.000000,64,47.8,0.666667
2227,1001.333333,64,45.5,0.666667
2228,1001.333333,64,50.0,0.666667
2229,1002.000000,64,43.4,0.666667
2230,1002.666667,64,47.6,0.666667
2231,1002.666667,64,48.8,0.666667
2232,1003.333333,64,49.0,0.666667
2233,1004.000000,64,50.6,0.666667
2234,1004.666667,64,47.8,0.666667
2235,1005.333333,64,45,0.666667
2236,1005.333333,64,46.4,0.666667
2237,1006.000000,64,43.4,0.666667
2238,1006.666667,64,43.1,0.666667
2239,1006.666667,64,50.2,0.666667
2240,1007.333333,64,41.0,0.666667
2241,1008.000000,64,46.4,0.666667
2242,1008.000000,64,50.3,0.666667
2243,1008.666667,64,50.9,0.666667
2244,1009.333333,64,48.5,0.666667
2245,1010.000000,64,43.4,0.666667
2246,1010.000000,64,45.4,0.666667
2247,1010.666667,64,52.6,0.666667
2248,1010.666667,64,48.8,0.666667
2249,1010.666667,64,48.2,0.666667
2250,1011.333333,64,41.0,0.666667
2251,1012.000000,64,52.7,0.666667
2252,1013.333333,64,44.5,0.666667
2253,1013.333333,64,43.0,0.666667
2254,1013.333333,64,44.0,0.666667
2255,1013.333333,64,48.5,0.666667
2256,1013.333333,64,51.2,0.666667
2257,1014.000000,64,41.0,0.666667
2258,1014.666667,64,48.5,0.666667
2259,1015.333333,64,52.6,0.666667
2260,1016.000000,64,48.8,0.666667
2261,1016.666667,64,47.5,0.666667
2262,1017.333333,64,50.2,0.666667
2263,1017.333333,64,46,0.666667
2264,1018.666667,64,47.9,0.666667
2265,1018.666667,64,41.6,0.666667
2266,1018.666667,64,44,0.666667
2267,1018.666667,64,41.0,0.666667
2268,1020.000000,64,40.0,0.666667
2269,1020.000000,64,41,0.666667
2270,1020.666667,64,50.2,0.666667
2271,1021.333333,64,51.2,0.666667
2272,1021.333333,64,45.5,0.666667
2273,1021.333333,64,46,0.666667
2274,1022.000000,64,48.2,0.666667
2275,1022.666667,64,48.5,0.666667
2276,1023.333333,64,43.0,0.666667
2277,1024.000000,64,47.9,0.666667
2278,1024.000000,64,44.0,0.666667
2279,1024.666667,64,45,0.666667
2280,1026.000000,64,47.8,0.666667
2281,1026.666667,64,40.0,0.666667
2282,1026.666667,64,53.6,0.666667
2283,1026.666667,64,46.4,0.666667
2284,1026.666667,64,47.9,0.666667
2285,1028.000000,64,47.8,0.666667
2286,1028.000000,64,50.9,0.666667
